48617,Strark,other,Organic,1/25/16,1/27/16,,,,,
48618,Berton,other,Paid,1/8/16,,,,,,
48619,Berton,ios web,Paid,1/7/16,2/7/16,2/18/16,Honda,Accord,2015.0,
48620,Berton,,Referral,1/3/16,,,,,,
48621,Berton,mac,Paid,1/14/16,,,,,,
48622,Berton,android web,Organic,1/21/16,2/11/16,,,,,
48623,Berton,android web,Referral,1/22/16,,,,,,
48624,Berton,mac,Referral,1/8/16,1/13/16,1/17/16,Toyota,RAV4,2016.0,
48625,Berton,ios web,Referral,1/25/16,1/27/16,,,,,
48626,Strark,ios web,Referral,1/3/16,1/9/16,1/10/16,Honda,Civic,2004.0,1/10/16
48627,Strark,mac,Referral,1/11/16,,,,,,
48628,Berton,other,Paid,1/5/16,1/8/16,,,,,
48629,Strark,ios web,Organic,1/22/16,,,,,,
48630,Strark,,Referral,1/29/16,,,,,,
48631,Strark,windows,Paid,1/23/16,,,,,,
48632,Strark,ios web,Referral,1/18/16,1/20/16,,,,,
48633,Strark,windows,Organic,1/23/16,1/23/16,,,,,
48634,Berton,mac,Organic,1/26/16,,,,,,
48635,Berton,other,Paid,1/30/16,2/10/16,,,,,
48636,Berton,android web,Referral,1/13/16,1/14/16,,,,,2/5/16
48637,Wrouver,mac,Organic,1/11/16,1/12/16,1/20/16,Subaru,Impreza,2011.0,2/3/16
48638,Wrouver,mac,Organic,1/12/16,1/14/16,,,,,
48639,Strark,ios web,Paid,1/27/16,2/16/16,,,,,
48640,Strark,android web,Paid,1/27/16,1/28/16,2/1/16,Honda,Odyssey,2001.0,
48641,Wrouver,ios web,Paid,1/4/16,1/24/16,,,,,
48642,Berton,,Organic,1/21/16,1/21/16,,,,,
48643,Wrouver,android web,Paid,1/10/16,1/20/16,2/4/16,Ford,Focus,2014.0,
48644,Berton,android web,Paid,1/26/16,1/27/16,,,,,
48645,Berton,windows,Organic,1/7/16,1/13/16,,,,,
48646,Strark,ios web,Organic,1/29/16,2/6/16,2/9/16,Kia,Optima,2013.0,
48647,Strark,ios web,Paid,1/11/16,1/13/16,,,,,
48648,Wrouver,other,Referral,1/12/16,1/23/16,1/26/16,Cadillac,DTS,2013.0,
48649,Strark,android web,Organic,1/22/16,,,,,,
48650,Strark,ios web,Referral,1/23/16,1/27/16,1/30/16,Nissan,Versa,2015.0,1/30/16
48651,Strark,windows,Organic,1/2/16,,,,,,
48652,Strark,android web,Referral,1/12/16,,,,,,
48653,Berton,windows,Referral,1/19/16,1/20/16,1/22/16,Toyota,Avalon,2015.0,1/23/16
48654,Strark,,Referral,1/4/16,,,,,,
48655,Berton,,Referral,1/2/16,,,,,,
48656,Berton,ios web,Paid,1/25/16,1/27/16,1/27/16,Acura,RL,2006.0,2/6/16
48657,Strark,android web,Paid,1/24/16,1/30/16,,,,,
48658,Strark,android web,Paid,1/12/16,,,,,,
48659,Strark,ios web,Referral,1/23/16,1/24/16,2/26/16,Lexus,IS,2015.0,
48660,Strark,mac,Paid,1/11/16,,,Volkswagen,Passat,2012.0,
48661,Berton,mac,Organic,1/25/16,2/1/16,2/5/16,Toyota,Prius,2013.0,2/5/16
48662,Wrouver,windows,Organic,1/12/16,1/14/16,1/15/16,Toyota,Yaris,2008.0,
48663,Wrouver,windows,Paid,1/25/16,,,,,,
48664,Strark,android web,Referral,1/2/16,1/28/16,,,,,
48665,Wrouver,android web,Paid,1/21/16,1/26/16,1/28/16,Honda,Civic Hybrid,2009.0,2/3/16
48666,Strark,ios web,Referral,1/7/16,1/8/16,,,,,
48667,Berton,android web,Paid,1/5/16,1/31/16,,,,,
48668,Wrouver,windows,Paid,1/27/16,2/3/16,,,,,
48669,Berton,ios web,Referral,1/3/16,1/3/16,,,,,
48670,Berton,mac,Paid,1/3/16,1/26/16,,,,,
48671,Strark,android web,Referral,1/27/16,1/28/16,2/1/16,Nissan,Versa,2015.0,2/1/16
48672,Strark,windows,Organic,1/11/16,,1/22/16,Honda,Civic,2014.0,
48673,Strark,,Organic,1/14/16,,,,,,
48674,Berton,windows,Referral,1/19/16,1/22/16,,,,,
48675,Strark,mac,Paid,1/22/16,2/1/16,,,,,
48676,Strark,android web,Organic,1/29/16,1/29/16,,,,,
48677,Wrouver,windows,Organic,1/28/16,1/30/16,,,,,
48678,Berton,windows,Referral,1/30/16,2/3/16,2/9/16,Toyota,Sienna,2006.0,
48679,Strark,android web,Organic,1/18/16,1/23/16,,,,,
48680,Berton,android web,Paid,1/4/16,1/9/16,,,,,
48681,Strark,android web,Paid,1/30/16,,,,,,
48682,Berton,ios web,Paid,1/22/16,,,,,,
48683,Berton,ios web,Paid,1/4/16,,,,,,
48684,Berton,windows,Paid,1/5/16,1/6/16,1/23/16,Hyundai,Sonata,2013.0,1/26/16
48685,Strark,android web,Organic,1/9/16,2/10/16,,,,,
48686,Strark,ios web,Referral,1/19/16,1/19/16,1/24/16,Chrysler,200,2013.0,1/25/16
48687,Berton,,Organic,1/25/16,2/3/16,,,,,
48688,Strark,,Organic,1/30/16,,,,,,
48689,Strark,android web,Organic,1/23/16,2/5/16,2/9/16,Infiniti,G Sedan,2004.0,
48690,Strark,ios web,Paid,1/9/16,1/11/16,,,,,
48691,Strark,,Referral,1/4/16,,,,,,
48692,Strark,android web,Referral,1/5/16,1/8/16,1/9/16,Ford,Focus,2014.0,1/16/16
48693,Berton,,Organic,1/21/16,1/29/16,,,,,
48694,Strark,,Referral,1/2/16,,,,,,
48695,Strark,,Organic,1/24/16,,,,,,
48696,Wrouver,ios web,Paid,1/22/16,1/23/16,,,,,
48697,Strark,,Organic,1/13/16,,,,,,
48698,Strark,ios web,Referral,1/2/16,1/2/16,,,,,
48699,Wrouver,android web,Paid,1/27/16,,,,,,
48700,Strark,ios web,Referral,1/29/16,1/30/16,1/30/16,Nissan,Altima,2015.0,2/4/16
48701,Strark,ios web,Referral,1/14/16,2/4/16,,,,,
48702,Berton,ios web,Organic,1/12/16,1/13/16,1/14/16,Ford,Fusion,2013.0,1/14/16
48703,Strark,ios web,Referral,1/28/16,1/28/16,1/29/16,Kia,Forte,2016.0,1/30/16
48704,Berton,android web,Paid,1/28/16,1/31/16,,,,,
48705,Wrouver,other,Paid,1/30/16,2/1/16,2/11/16,Ford,Taurus,2011.0,
48706,Strark,other,Referral,1/7/16,1/29/16,1/29/16,Kia,Forte,2016.0,
48707,Strark,ios web,Paid,1/24/16,2/3/16,,,,,
48708,Berton,android web,Paid,1/30/16,2/3/16,,,,,
48709,Strark,ios web,Organic,1/17/16,1/17/16,,,,,
48710,Wrouver,android web,Paid,1/1/16,,,,,,
48711,Strark,android web,Paid,1/7/16,,,,,,
48712,Strark,mac,Referral,1/21/16,,,,,,
48713,Wrouver,android web,Paid,1/3/16,1/7/16,,,,,
48714,Strark,ios web,Paid,1/16/16,2/21/16,,,,,
48715,Berton,mac,Referral,1/11/16,1/18/16,,,,,
48716,Wrouver,ios web,Paid,1/20/16,,,,,,
48717,Strark,ios web,Organic,1/4/16,1/7/16,,,,,
48718,Strark,ios web,Referral,1/9/16,1/12/16,,,,,
48719,Strark,ios web,Referral,1/7/16,1/28/16,,,,,
48720,Strark,ios web,Paid,1/15/16,1/20/16,1/21/16,Nissan,Altima,2015.0,
48721,Strark,android web,Referral,1/30/16,1/31/16,2/5/16,Hyundai,Sonata,2015.0,
48722,Berton,windows,Organic,1/6/16,1/7/16,1/7/16,Honda,Accord,2014.0,
48723,Strark,ios web,Paid,1/17/16,1/28/16,,,,,
48724,Strark,ios web,Organic,1/10/16,,,,,,
48725,Berton,ios web,Paid,1/24/16,1/25/16,,,,,
48726,Berton,mac,Paid,1/20/16,1/20/16,1/20/16,Lexus,RX,2013.0,2/4/16
48727,Berton,android web,Referral,1/5/16,1/10/16,1/11/16,Volkswagen,Tiguan,2013.0,1/27/16
48728,Strark,ios web,Paid,1/11/16,1/11/16,,,,,
48729,Strark,windows,Referral,1/2/16,1/3/16,2/20/16,Nissan,LEAF,2011.0,
48730,Berton,ios web,Paid,1/20/16,,,,,,
48731,Berton,,Referral,1/9/16,,,,,,
48732,Strark,ios web,Paid,1/4/16,1/6/16,,,,,
48733,Berton,android web,Paid,1/4/16,1/6/16,,,,,
48734,Strark,windows,Paid,1/22/16,1/31/16,,,,,
48735,Berton,android web,Referral,1/24/16,1/24/16,,,,,
48736,Berton,ios web,Referral,1/18/16,2/7/16,,,,,
48737,Berton,windows,Referral,1/22/16,,,,,,
48738,Strark,ios web,Referral,1/27/16,,,,,,
48739,Strark,android web,Paid,1/30/16,,,,,,
48740,Berton,android web,Organic,1/17/16,1/22/16,,,,,
48741,Strark,windows,Paid,1/27/16,2/4/16,,,,,
48742,Strark,android web,Paid,1/25/16,1/26/16,,,,,
48743,Berton,ios web,Paid,1/13/16,,,,,,
48744,Strark,android web,Referral,1/7/16,,2/26/16,Nissan,Altima,2014.0,
48745,Berton,android web,Referral,1/28/16,2/11/16,,,,,
48746,Wrouver,other,Paid,1/6/16,1/10/16,,,,,
48747,Strark,mac,Referral,1/3/16,1/4/16,1/6/16,Chevrolet,Tahoe,2007.0,1/9/16
48748,Berton,,Referral,1/10/16,1/10/16,,,,,
48749,Strark,ios web,Organic,1/6/16,1/8/16,,,,,
48750,Berton,mac,Organic,1/28/16,1/30/16,1/30/16,Subaru,XV Crosstrek,2013.0,2/23/16
48751,Wrouver,ios web,Referral,1/23/16,,,,,,
48752,Strark,,Organic,1/20/16,1/29/16,,,,,
48753,Strark,windows,Referral,1/27/16,2/9/16,2/10/16,Nissan,Quest,2004.0,
48754,Strark,windows,Paid,1/7/16,1/7/16,,,,,
48755,Berton,android web,Referral,1/2/16,1/27/16,,,,,
48756,Strark,windows,Paid,1/24/16,,,,,,
48757,Berton,windows,Paid,1/5/16,1/14/16,1/16/16,Honda,CR-V,2010.0,
48758,Strark,ios web,Referral,1/11/16,1/11/16,1/12/16,Ford,Escape,2006.0,2/2/16
48759,Berton,ios web,Paid,1/12/16,1/18/16,,,,,
48760,Strark,windows,Paid,1/5/16,1/12/16,1/14/16,Acura,RDX,2013.0,1/24/16
48761,Strark,ios web,Referral,1/25/16,1/28/16,,,,,
48762,Strark,android web,Referral,1/2/16,1/13/16,2/25/16,Mercedes-Benz,C-Class,2016.0,
48763,Strark,android web,Paid,1/23/16,,,,,,
48764,Berton,windows,Paid,1/29/16,2/15/16,,,,,
48765,Strark,,Organic,1/19/16,,,,,,
48766,Berton,ios web,Paid,1/25/16,2/5/16,,,,,
48767,Strark,android web,Organic,1/16/16,1/16/16,,,,,
48768,Strark,other,Paid,1/20/16,1/30/16,,,,,
48769,Wrouver,ios web,Referral,1/30/16,1/31/16,1/31/16,Toyota,Camry Hybrid,2012.0,2/17/16
48770,Berton,windows,Paid,1/24/16,1/26/16,,,,,
48771,Berton,android web,Organic,1/27/16,1/30/16,,,,,
48772,Strark,android web,Referral,1/20/16,1/20/16,,,,,
48773,Berton,android web,Paid,1/21/16,,,,,,
48774,Strark,,Referral,1/1/16,,,,,,
48775,Strark,android web,Paid,1/11/16,1/12/16,,,,,
48776,Strark,android web,Paid,1/3/16,,,,,,
48777,Strark,android web,Paid,1/5/16,,,,,,
48778,Strark,windows,Paid,1/20/16,2/7/16,,,,,
48779,Berton,windows,Referral,1/11/16,1/19/16,,,,,
48780,Strark,mac,Paid,1/27/16,1/27/16,1/27/16,Ford,Escape,2015.0,1/29/16
48781,Strark,ios web,Referral,1/8/16,1/13/16,,,,,
48782,Wrouver,windows,Paid,1/27/16,,,,,,
48783,Strark,,Organic,1/11/16,2/12/16,2/15/16,Chrysler,Town and Country,2010.0,
48784,Strark,,Referral,1/25/16,1/29/16,2/1/16,Nissan,Sentra,2015.0,2/2/16
48785,Berton,,Referral,1/21/16,2/3/16,,,,,
48786,Strark,,Referral,1/2/16,,,,,,
48787,Strark,other,Organic,1/26/16,2/5/16,2/24/16,Volkswagen,Tiguan,2014.0,
48788,Strark,ios web,Referral,1/20/16,1/25/16,,,,,
48789,Berton,other,Paid,1/18/16,1/18/16,1/20/16,Toyota,Prius,2013.0,1/23/16
48790,Berton,android web,Paid,1/1/16,1/12/16,,,,,
48791,Wrouver,ios web,Paid,1/8/16,1/16/16,,,,,
48792,Berton,,Referral,1/3/16,,1/27/16,Honda,CR-V,2008.0,
48793,Berton,ios web,Paid,1/15/16,,,,,,
48794,Berton,windows,Organic,1/9/16,,,,,,
48795,Strark,android web,Paid,1/20/16,,,,,,
48796,Strark,ios web,Referral,1/19/16,2/1/16,2/7/16,Infiniti,Q40,2015.0,2/7/16
48797,Berton,android web,Referral,1/6/16,1/12/16,1/19/16,Toyota,Corolla,2016.0,1/18/16
48798,Berton,other,Paid,1/6/16,1/11/16,,,,,
48799,Strark,other,Organic,1/6/16,1/23/16,,,,,
48800,Strark,ios web,Referral,1/16/16,,,,,,
48801,Strark,ios web,Referral,1/22/16,1/22/16,1/22/16,Honda,Accord,2009.0,1/30/16
48802,Strark,,Referral,1/24/16,1/28/16,,,,,
48803,Strark,,Referral,1/4/16,1/28/16,,,,,
48804,Berton,ios web,Paid,1/18/16,1/23/16,,,,,
48805,Berton,ios web,Paid,1/13/16,1/23/16,,,,,
48806,Berton,android web,Paid,1/29/16,2/12/16,,,,,
48807,Strark,ios web,Paid,1/5/16,1/29/16,,,,,
48808,Strark,ios web,Referral,1/4/16,,,,,,
48809,Strark,android web,Paid,1/30/16,2/2/16,,,,,
48810,Berton,android web,Paid,1/25/16,1/28/16,,,,,
48811,Berton,ios web,Referral,1/11/16,1/12/16,1/15/16,Honda,Civic,2013.0,
48812,Berton,windows,Organic,1/2/16,1/20/16,,,,,1/31/16
48813,Berton,ios web,Organic,1/10/16,,,,,,
48814,Strark,android web,Paid,1/27/16,,,,,,
48815,Strark,mac,Referral,1/15/16,1/16/16,1/19/16,Honda,Civic,2010.0,2/4/16
48816,Berton,ios web,Organic,1/5/16,2/5/16,,,,,
48817,Strark,android web,Referral,1/13/16,2/6/16,2/7/16,Volkswagen,Jetta,2005.0,
48818,Strark,,Organic,1/23/16,,,,,,
48819,Wrouver,windows,Paid,1/6/16,1/7/16,,,,,
48820,Strark,windows,Referral,1/13/16,1/13/16,1/16/16,Chevrolet,Malibu,2015.0,1/16/16
48821,Berton,android web,Referral,1/27/16,1/31/16,2/8/16,Audi,A4,2004.0,
48822,Strark,ios web,Paid,1/5/16,,,,,,
48823,Strark,ios web,Organic,1/29/16,2/17/16,2/17/16,Toyota,Corolla,2004.0,
48824,Berton,ios web,Organic,1/6/16,1/25/16,,,,,
48825,Strark,android web,Referral,1/1/16,,,,,,
48826,Strark,windows,Referral,1/14/16,2/4/16,2/14/16,Toyota,Corolla,2005.0,
48827,Wrouver,android web,Paid,1/25/16,,,,,,
48828,Strark,ios web,Referral,1/11/16,1/25/16,1/25/16,Chevrolet,Cruze,2014.0,
48829,Wrouver,mac,Organic,1/22/16,,,,,,
48830,Berton,mac,Organic,1/12/16,,,,,,
48831,Strark,android web,Referral,1/19/16,1/24/16,,,,,
48832,Berton,mac,Organic,1/5/16,1/10/16,,,,,
48833,Strark,android web,Paid,1/24/16,1/26/16,,,,,
48834,Wrouver,android web,Paid,1/23/16,,,,,,
48835,Strark,,Organic,1/7/16,,,,,,
48836,Berton,android web,Paid,1/17/16,2/2/16,,,,,
48837,Strark,,Organic,1/28/16,,,,,,
48838,Strark,android web,Referral,1/9/16,1/9/16,,,,,
48839,Strark,android web,Paid,1/10/16,1/12/16,,,,,
48840,Berton,mac,Organic,1/3/16,,,,,,
48841,Wrouver,windows,Organic,1/18/16,2/1/16,,,,,
48842,Wrouver,android web,Paid,1/19/16,,,,,,
48843,Wrouver,android web,Paid,1/4/16,1/13/16,,,,,
48844,Wrouver,other,Paid,1/14/16,2/10/16,,,,,
48845,Strark,ios web,Paid,1/25/16,2/10/16,2/20/16,Hyundai,Sonata,2015.0,
48846,Strark,ios web,Paid,1/5/16,1/6/16,,,,,
48847,Wrouver,,Organic,1/24/16,1/30/16,,,,,
48848,Strark,mac,Organic,1/5/16,1/17/16,2/9/16,Nissan,Altima,2013.0,
48849,Berton,ios web,Paid,1/23/16,2/4/16,,,,,
48850,Berton,android web,Paid,1/16/16,,,,,,
48851,Strark,ios web,Organic,1/19/16,1/23/16,,,,,
48852,Strark,android web,Paid,1/5/16,,,,,,
48853,Berton,mac,Organic,1/29/16,1/30/16,,,,,
48854,Berton,mac,Organic,1/1/16,2/5/16,,,,,
48855,Strark,windows,Organic,1/21/16,1/31/16,,,,,
48856,Strark,,Organic,1/27/16,,,,,,
48857,Berton,android web,Referral,1/26/16,1/30/16,,,,,
48858,Berton,android web,Paid,1/3/16,2/16/16,,,,,
48859,Strark,mac,Paid,1/21/16,1/21/16,,,,,
48860,Berton,ios web,Organic,1/14/16,,,,,,
48861,Wrouver,ios web,Organic,1/20/16,1/21/16,1/24/16,Toyota,Prius V,2012.0,
48862,Strark,windows,Paid,1/18/16,1/22/16,1/25/16,Honda,Civic,2015.0,2/5/16
48863,Strark,windows,Referral,1/28/16,2/10/16,,,,,
48864,Strark,ios web,Organic,1/4/16,1/23/16,,,,,
48865,Berton,android web,Paid,1/11/16,1/24/16,,,,,
48866,Berton,other,Paid,1/20/16,,,,,,
48867,Berton,,Referral,1/4/16,,,,,,
48868,Berton,mac,Referral,1/14/16,1/14/16,1/14/16,Nissan,Xterra,2003.0,1/21/16
48869,Berton,android web,Paid,1/29/16,1/29/16,,,,,
48870,Strark,other,Organic,1/16/16,1/22/16,,,,,
48871,Strark,mac,Organic,1/28/16,2/8/16,,,,,
48872,Strark,,Organic,1/12/16,,,,,,
48873,Berton,,Referral,1/8/16,,,,,,
48874,Berton,android web,Organic,1/5/16,1/7/16,1/17/16,Hyundai,Elantra,2014.0,
48875,Berton,android web,Paid,1/29/16,2/16/16,,,,,
48876,Strark,android web,Organic,1/24/16,1/28/16,,,,,
48877,Strark,android web,Paid,1/2/16,,,,,,
48878,Berton,mac,Paid,1/30/16,2/2/16,,,,,
48879,Berton,other,Paid,1/29/16,2/18/16,,,,,
48880,Berton,android web,Paid,1/25/16,,,,,,
48881,Strark,other,Paid,1/27/16,1/27/16,,,,,
48882,Strark,ios web,Referral,1/14/16,1/14/16,1/14/16,Nissan,Sentra,2015.0,1/16/16
48883,Strark,,Referral,1/11/16,,,,,,
48884,Berton,ios web,Paid,1/1/16,1/27/16,,,,,
48885,Strark,android web,Paid,1/13/16,1/23/16,,,,,
48886,Strark,ios web,Paid,1/1/16,1/8/16,,,,,
48887,Strark,ios web,Paid,1/6/16,1/25/16,,,,,
48888,Strark,android web,Referral,1/14/16,1/27/16,,,,,
48889,Berton,windows,Referral,1/10/16,2/3/16,2/15/16,Toyota,FJ Cruiser,2008.0,
48890,Strark,ios web,Organic,1/14/16,1/18/16,,,,,
48891,Berton,ios web,Organic,1/25/16,1/28/16,1/28/16,Bike,Bicycle,2016.0,2/1/16
48892,Strark,android web,Organic,1/3/16,1/5/16,,,,,
48893,Berton,other,Referral,1/3/16,1/4/16,1/8/16,Mercedes-Benz,C-Class,2012.0,1/11/16
48894,Strark,windows,Paid,1/4/16,1/13/16,,,,,
48895,Berton,windows,Paid,1/27/16,2/1/16,,,,,
48896,Strark,ios web,Paid,1/21/16,1/28/16,,,,,
48897,Strark,ios web,Paid,1/29/16,2/19/16,,,,,
48898,Strark,android web,Referral,1/12/16,2/20/16,2/21/16,Honda,CR-V,2007.0,
48899,Berton,android web,Referral,1/30/16,2/14/16,2/14/16,Nissan,Altima,2015.0,2/14/16
48900,Strark,mac,Organic,1/4/16,1/15/16,1/16/16,Volkswagen,Golf,2009.0,1/29/16
48901,Berton,mac,Paid,1/26/16,2/6/16,,,,,
48902,Strark,other,Paid,1/16/16,2/6/16,,,,,
48903,Strark,android web,Paid,1/12/16,1/20/16,1/23/16,Autobot,Optimus Prime,2014.0,
48904,Strark,mac,Paid,1/25/16,2/15/16,2/22/16,BMW,X1,2015.0,
48905,Berton,android web,Organic,1/18/16,1/20/16,2/2/16,Dodge,Dart,2015.0,
48906,Strark,windows,Referral,1/24/16,1/31/16,,,,,
48907,Strark,android web,Referral,1/24/16,1/24/16,1/24/16,Toyota,Corolla,2015.0,2/1/16
48908,Strark,ios web,Paid,1/29/16,2/1/16,,,,,
48909,Strark,ios web,Paid,1/24/16,2/4/16,,,,,
48910,Berton,other,Paid,1/15/16,,,,,,
48911,Strark,mac,Paid,1/23/16,1/23/16,1/23/16,Scion,xB,2006.0,1/26/16
48912,Strark,android web,Referral,1/21/16,1/21/16,1/22/16,Scion,xB,2014.0,
48913,Strark,ios web,Referral,1/25/16,1/27/16,2/9/16,Ford,Taurus X,2010.0,
48914,Strark,ios web,Referral,1/29/16,2/20/16,2/26/16,Toyota,Prius,2012.0,
48915,Strark,windows,Referral,1/2/16,1/11/16,,,,,
48916,Wrouver,windows,Paid,1/26/16,,,,,,
48917,Strark,,Organic,1/5/16,1/29/16,,,,,
48918,Berton,android web,Organic,1/7/16,1/14/16,,,,,
48919,Wrouver,,Organic,1/24/16,,,,,,
48920,Berton,ios web,Paid,1/3/16,1/15/16,,,,,
48921,Berton,windows,Organic,1/2/16,1/2/16,1/10/16,Toyota,Corolla,2001.0,1/19/16
48922,Strark,android web,Organic,1/23/16,,,,,,
48923,Berton,,Referral,1/8/16,1/16/16,,,,,
48924,Strark,android web,Paid,1/20/16,2/13/16,,,,,
48925,Strark,android web,Organic,1/5/16,1/13/16,,,,,
48926,Strark,ios web,Organic,1/11/16,1/20/16,,,,,
48927,Strark,mac,Paid,1/2/16,1/2/16,1/2/16,Mercedes-Benz,GLK-Class,2010.0,
48928,Berton,mac,Referral,1/8/16,,,,,,
48929,Berton,windows,Referral,1/29/16,2/3/16,,,,,
48930,Strark,android web,Referral,1/5/16,1/20/16,1/30/16,BMW,5-series,2011.0,
48931,Wrouver,ios web,Referral,1/4/16,,1/31/16,Toyota,Prius,2008.0,
48932,Berton,windows,Organic,1/18/16,1/31/16,,,,,
48933,Berton,other,Paid,1/29/16,1/30/16,1/30/16,Honda,Accord,2011.0,2/4/16
48934,Strark,android web,Paid,1/28/16,2/1/16,,,,,
48935,Strark,other,Referral,1/28/16,2/9/16,2/9/16,Toyota,Corolla,2005.0,
48936,Berton,mac,Paid,1/21/16,1/27/16,,,,,
48937,Berton,other,Organic,1/13/16,1/23/16,2/10/16,Scion,xB,2005.0,
48938,Berton,windows,Organic,1/10/16,1/22/16,2/12/16,Toyota,Corolla,2016.0,
48939,Berton,android web,Referral,1/26/16,2/7/16,2/19/16,Infiniti,M,2006.0,
48940,Strark,android web,Paid,1/27/16,1/28/16,1/28/16,Ford,Explorer,2012.0,1/28/16
48941,Strark,android web,Paid,1/7/16,,1/30/16,Honda,Civic,2015.0,
48942,Berton,,Referral,1/8/16,,,,,,
48943,Berton,windows,Organic,1/7/16,1/12/16,1/18/16,Scion,xB,2011.0,1/19/16
48944,Strark,mac,Paid,1/5/16,1/19/16,,,,,
48945,Wrouver,android web,Paid,1/1/16,,,,,,
48946,Strark,windows,Organic,1/13/16,,,,,,
48947,Strark,ios web,Referral,1/26/16,1/26/16,1/26/16,Nissan,Versa,2015.0,
48948,Strark,ios web,Paid,1/8/16,2/23/16,2/25/16,Honda,Civic,2015.0,
48949,Berton,other,Referral,1/29/16,1/29/16,1/29/16,Toyota,Tundra,2015.0,
48950,Berton,ios web,Organic,1/19/16,1/30/16,,,,,
48951,Berton,ios web,Referral,1/4/16,2/19/16,,,,,
48952,Strark,,Referral,1/11/16,,,,,,
48953,Wrouver,other,Organic,1/16/16,1/18/16,1/22/16,Chevrolet,Silverado 1500 4door,2014.0,1/24/16
48954,Berton,other,Referral,1/20/16,1/31/16,,,,,
48955,Berton,android web,Paid,1/26/16,1/27/16,,,,,
48956,Strark,,Referral,1/4/16,,,,,,
48957,Strark,android web,Referral,1/26/16,1/26/16,,,,,
48958,Strark,,Organic,1/29/16,1/29/16,,,,,
48959,Strark,ios web,Referral,1/12/16,1/25/16,,,,,
48960,Berton,android web,Paid,1/27/16,2/1/16,,,,,
48961,Strark,ios web,Organic,1/9/16,1/9/16,,,,,
48962,Wrouver,other,Organic,1/19/16,1/24/16,,,,,
48963,Berton,ios web,Referral,1/7/16,1/31/16,,,,,
48964,Strark,android web,Paid,1/4/16,,,,,,
48965,Wrouver,ios web,Paid,1/27/16,2/5/16,2/10/16,Nissan,Sentra,2012.0,
48966,Berton,ios web,Paid,1/1/16,2/24/16,,,,,
48967,Strark,windows,Paid,1/28/16,2/1/16,,,,,
48968,Strark,ios web,Paid,1/15/16,2/9/16,,,,,
48969,Strark,android web,Referral,1/28/16,,,,,,
48970,Wrouver,android web,Organic,1/16/16,1/22/16,,,,,
48971,Strark,ios web,Organic,1/23/16,1/24/16,1/26/16,Toyota,Prius V,2015.0,1/28/16
48972,Strark,android web,Organic,1/21/16,1/23/16,,,,,
48973,Strark,other,Paid,1/13/16,1/17/16,,,,,
48974,Berton,mac,Paid,1/7/16,1/11/16,1/18/16,Toyota,Highlander,2010.0,2/5/16
48975,Strark,android web,Organic,1/15/16,,,,,,
48976,Strark,mac,Paid,1/16/16,1/29/16,2/2/16,Honda,Accord,2016.0,2/11/16
48977,Berton,,Referral,1/2/16,2/4/16,,,,,
48978,Berton,ios web,Organic,1/4/16,1/4/16,,,,,
48979,Berton,android web,Paid,1/28/16,,,,,,
48980,Strark,ios web,Referral,1/21/16,2/1/16,,,,,
48981,Berton,windows,Paid,1/13/16,1/13/16,,,,,
48982,Berton,windows,Paid,1/13/16,,,,,,
48983,Strark,windows,Organic,1/11/16,1/12/16,1/31/16,Honda,Civic,2015.0,
48984,Berton,ios web,Referral,1/28/16,1/30/16,2/1/16,BMW,X3,2014.0,2/2/16
48985,Berton,ios web,Paid,1/6/16,1/9/16,,,,,
48986,Strark,ios web,Organic,1/17/16,1/29/16,,,,,
48987,Strark,ios web,Paid,1/24/16,,,,,,
48988,Berton,other,Referral,1/26/16,2/10/16,2/22/16,Toyota,Camry,2007.0,
48989,Berton,android web,Referral,1/30/16,2/5/16,2/11/16,Toyota,Sienna,2007.0,
48990,Strark,windows,Referral,1/8/16,,,,,,
48991,Berton,mac,Paid,1/20/16,1/31/16,,,,,
48992,Strark,android web,Referral,1/14/16,2/1/16,2/18/16,Lexus,ES,2003.0,
48993,Berton,ios web,Paid,1/15/16,1/18/16,,,,,
48994,Strark,windows,Organic,1/8/16,1/9/16,,,,,
48995,Strark,,Referral,1/4/16,,,,,,
48996,Berton,ios web,Referral,1/16/16,2/8/16,,,,,
48997,Strark,ios web,Paid,1/25/16,2/19/16,,,,,
48998,Berton,,Organic,1/28/16,,,,,,
48999,Strark,windows,Referral,1/23/16,1/23/16,,,,,
49000,Strark,ios web,Referral,1/26/16,1/26/16,2/3/16,Toyota,Corolla,2014.0,
49001,Strark,,Referral,1/8/16,,,,,,
49002,Strark,ios web,Organic,1/27/16,,,,,,
49003,Strark,ios web,Referral,1/8/16,1/10/16,1/11/16,Ford,Escape,2007.0,1/12/16
49004,Strark,android web,Organic,1/28/16,2/3/16,,,,,
49005,Berton,android web,Organic,1/7/16,,,,,,
49006,Strark,android web,Paid,1/24/16,,,,,,
49007,Strark,mac,Paid,1/13/16,,,,,,
49008,Strark,ios web,Paid,1/26/16,1/31/16,,,,,
49009,Berton,ios web,Referral,1/28/16,1/28/16,1/28/16,Volkswagen,Passat,2012.0,1/29/16
49010,Strark,,Referral,1/2/16,,,,,,
49011,Strark,other,Organic,1/25/16,2/19/16,,,,,
49012,Berton,,Organic,1/11/16,,,,,,
49013,Strark,android web,Organic,1/3/16,,,,,,
49014,Wrouver,ios web,Paid,1/3/16,,,,,,
49015,Strark,android web,Paid,1/21/16,,,,,,
49016,Berton,ios web,Paid,1/22/16,,,,,,
