40652,Berton,ios web,Referral,1/2/16,1/18/16,,,,,
40653,Strark,android web,Paid,1/29/16,2/24/16,2/29/16,Toyota,Camry,2016.0,
40654,Berton,windows,Referral,1/4/16,1/17/16,2/1/16,Acura,RDX,2011.0,
40655,Strark,mac,Organic,1/16/16,1/18/16,2/23/16,Audi,A4,2005.0,
40656,Berton,other,Organic,1/15/16,1/17/16,,,,,1/26/16
40657,Strark,mac,Referral,1/5/16,2/7/16,,,,,
40658,Berton,ios web,Referral,1/3/16,2/8/16,,,,,
40659,Strark,other,Paid,1/26/16,1/26/16,2/14/16,Toyota,Sienna,2011.0,
40660,Berton,android web,Paid,1/4/16,,,,,,
40661,Strark,android web,Paid,1/22/16,2/24/16,,,,,
40662,Berton,ios web,Organic,1/10/16,2/18/16,,,,,
40663,Berton,mac,Organic,1/11/16,1/24/16,,,,,
40664,Berton,android web,Referral,1/4/16,1/7/16,,,,,
40665,Strark,other,Paid,1/11/16,1/11/16,,,,,
40666,Wrouver,mac,Paid,1/8/16,2/9/16,2/10/16,Toyota,RAV4,2007.0,
40667,Strark,,Referral,1/9/16,1/29/16,,,,,
40668,Strark,android web,Referral,1/30/16,,,,,,
40669,Berton,ios web,Referral,1/5/16,1/31/16,,,,,
40670,Berton,windows,Referral,1/14/16,2/1/16,1/24/16,Hyundai,Tucson,2013.0,1/28/16
40671,Strark,windows,Paid,1/3/16,1/4/16,1/4/16,Toyota,Camry,2016.0,1/21/16
40672,Berton,windows,Paid,1/20/16,1/20/16,1/20/16,Saturn,Outlook,2007.0,1/23/16
40673,Strark,ios web,Paid,1/9/16,1/13/16,,,,,
40674,Berton,windows,Paid,1/27/16,1/30/16,,,,,
40675,Strark,,Organic,1/26/16,1/28/16,,,,,
40676,Berton,ios web,Paid,1/7/16,1/9/16,1/10/16,Acura,TLX,2003.0,1/20/16
40677,Berton,mac,Organic,1/16/16,1/26/16,,,,,
40678,Wrouver,windows,Paid,1/5/16,,,,,,
40679,Berton,ios web,Referral,1/15/16,1/15/16,1/15/16,Acura,TSX,2012.0,
40680,Berton,mac,Referral,1/6/16,2/5/16,2/8/16,Lexus,ES,2004.0,
40681,Berton,android web,Referral,1/22/16,1/30/16,2/2/16,Ford,Fusion,2016.0,2/3/16
40682,Strark,windows,Organic,1/25/16,2/4/16,,,,,
40683,Strark,ios web,Paid,1/5/16,1/21/16,,,,,
40684,Strark,ios web,Organic,1/2/16,2/23/16,,,,,
40685,Wrouver,ios web,Organic,1/23/16,1/27/16,,,,,
40686,Berton,mac,Organic,1/24/16,2/10/16,,,,,
40687,Wrouver,android web,Referral,1/1/16,1/15/16,1/9/16,Dodge,Avenger,2008.0,1/22/16
40688,Berton,ios web,Referral,1/9/16,1/16/16,1/16/16,Toyota,Corolla,2016.0,
40689,Berton,,Organic,1/25/16,2/24/16,,,,,
40690,Berton,ios web,Referral,1/5/16,1/29/16,2/9/16,Toyota,Tacoma,2013.0,
40691,Strark,android web,Paid,1/1/16,1/3/16,1/4/16,Honda,Civic,2015.0,1/6/16
40692,Berton,,Referral,1/29/16,1/29/16,,,,,
40693,Berton,windows,Paid,1/30/16,1/30/16,,,,,
40694,Berton,ios web,Paid,1/28/16,1/29/16,,,,,
40695,Strark,android web,Organic,1/15/16,1/27/16,,,,,
40696,Wrouver,ios web,Referral,1/23/16,1/23/16,1/23/16,Nissan,Versa,2011.0,1/29/16
40697,Strark,windows,Paid,1/4/16,1/22/16,,,,,
40698,Berton,android web,Paid,1/1/16,2/1/16,2/16/16,Chrysler,PT Cruiser,2005.0,
40699,Berton,android web,Paid,1/2/16,,,,,,
40700,Strark,android web,Paid,1/27/16,,,,,,
40701,Berton,windows,Referral,1/22/16,1/22/16,1/23/16,Nissan,Pathfinder,2008.0,1/26/16
40702,Strark,ios web,Paid,1/17/16,1/27/16,,,,,
40703,Strark,ios web,Referral,1/11/16,1/16/16,,,,,
40704,Wrouver,ios web,Organic,1/14/16,1/17/16,,,,,
40705,Strark,android web,Referral,1/11/16,,,,,,
40706,Berton,android web,Paid,1/20/16,,,,,,
40707,Strark,ios web,Paid,1/30/16,,,,,,
40708,Wrouver,ios web,Paid,1/16/16,1/21/16,,,,,
40709,Berton,other,Paid,1/23/16,1/24/16,2/5/16,Hyundai,Sonata,2014.0,
40710,Strark,,Referral,1/10/16,1/22/16,2/2/16,Acura,RDX,2013.0,
40711,Wrouver,,Organic,1/30/16,,,,,,
40712,Strark,mac,Paid,1/22/16,1/22/16,1/22/16,Subaru,Outback,2010.0,1/26/16
40713,Berton,ios web,Paid,1/20/16,1/26/16,,,,,
40714,Berton,ios web,Paid,1/17/16,1/18/16,,,,,
40715,Berton,ios web,Organic,1/11/16,1/30/16,2/18/16,Toyota,Camry,2014.0,
40716,Strark,android web,Paid,1/23/16,,,,,,
40717,Strark,mac,Organic,1/21/16,2/3/16,,,,,
40718,Strark,android web,Paid,1/5/16,1/10/16,,,,,
40719,Strark,android web,Referral,1/23/16,2/5/16,2/25/16,Kia,Sportage,2016.0,
40720,Strark,ios web,Referral,1/29/16,2/15/16,,,,,
40721,Berton,android web,Paid,1/19/16,1/20/16,,,,,
40722,Strark,other,Organic,1/28/16,2/4/16,,,,,2/20/16
40723,Strark,android web,Paid,1/2/16,1/2/16,1/4/16,Hyundai,Santa Fe,2009.0,
40724,Berton,android web,Paid,1/10/16,2/18/16,,,,,
40725,Strark,windows,Paid,1/18/16,,,,,,
40726,Strark,,Referral,1/11/16,1/11/16,,,,,
40727,Berton,android web,Organic,1/19/16,2/15/16,,,,,
40728,Strark,ios web,Referral,1/14/16,1/30/16,,,,,
40729,Berton,ios web,Paid,1/19/16,2/3/16,2/17/16,Volkswagen,Passat,2014.0,
40730,Strark,windows,Paid,1/9/16,1/15/16,,,,,
40731,Strark,mac,Paid,1/9/16,,,,,,
40732,Berton,android web,Organic,1/26/16,1/28/16,,,,,
40733,Berton,windows,Organic,1/7/16,1/8/16,1/9/16,Mercedes-Benz,C-Class,2007.0,
40734,Strark,android web,Paid,1/26/16,1/31/16,2/17/16,Toyota,Sienna,1996.0,
40735,Berton,android web,Paid,1/28/16,,,,,,
40736,Berton,android web,Referral,1/30/16,2/2/16,2/17/16,Mitsubishi,Outlander,2013.0,
40737,Berton,mac,Paid,1/16/16,,,,,,
40738,Berton,android web,Referral,1/6/16,1/29/16,2/13/16,Ford,Expedition,2015.0,
40739,Wrouver,windows,Paid,1/9/16,1/14/16,1/22/16,Chevrolet,Cruze,2013.0,1/23/16
40740,Wrouver,ios web,Organic,1/27/16,2/6/16,,,,,
40741,Strark,ios web,Paid,1/14/16,1/24/16,,,,,
40742,Strark,android web,Paid,1/3/16,1/13/16,,,,,
40743,Berton,mac,Referral,1/22/16,2/2/16,2/4/16,Mercedes-Benz,C-Class,2006.0,
40744,Strark,ios web,Paid,1/2/16,,,,,,
40745,Wrouver,android web,Referral,1/19/16,1/28/16,,,,,
40746,Strark,windows,Paid,1/2/16,1/12/16,1/28/16,Chevrolet,Silverado 1500,2006.0,
40747,Strark,windows,Organic,1/4/16,1/8/16,2/1/16,Kia,Optima,2015.0,
40748,Strark,windows,Paid,1/27/16,2/8/16,2/20/16,Chevrolet,Traverse,2015.0,
40749,Berton,android web,Paid,1/23/16,,,,,,
40750,Strark,,Referral,1/21/16,,,,,,
40751,Strark,android web,Referral,1/4/16,1/7/16,1/7/16,Jeep,Renegade,2015.0,1/9/16
40752,Wrouver,android web,Referral,1/18/16,1/18/16,1/21/16,Toyota,RAV4,2008.0,1/26/16
40753,Berton,android web,Paid,1/12/16,1/15/16,,,,,
40754,Strark,android web,Referral,1/28/16,,,,,,
40755,Strark,android web,Paid,1/27/16,,,,,,
40756,Strark,ios web,Referral,1/13/16,1/23/16,1/23/16,Ford,Explorer,2011.0,1/31/16
40757,Berton,android web,Paid,1/12/16,1/18/16,,,,,
40758,Wrouver,ios web,Organic,1/22/16,,,,,,
40759,Berton,mac,Paid,1/16/16,,,,,,
40760,Strark,android web,Paid,1/14/16,,,,,,
40761,Strark,,Organic,1/20/16,2/1/16,,,,,
40762,Berton,,Referral,1/6/16,1/6/16,1/9/16,Cadillac,SRX,2010.0,1/13/16
40763,Berton,android web,Paid,1/3/16,,,Nissan,Versa,2010.0,
40764,Berton,ios web,Organic,1/27/16,1/27/16,1/28/16,Toyota,Prius C,2013.0,1/29/16
40765,Berton,other,Referral,1/16/16,1/26/16,2/9/16,Toyota,Yaris,2008.0,
40766,Strark,android web,Referral,1/7/16,1/7/16,1/13/16,Lincoln,Town Car,2008.0,
40767,Berton,ios web,Organic,1/15/16,1/31/16,,,,,
40768,Strark,ios web,Referral,1/3/16,1/21/16,1/26/16,Mercedes-Benz,E-Class,2012.0,
40769,Strark,android web,Organic,1/20/16,,,,,,
40770,Berton,android web,Paid,1/18/16,,,,,,
40771,Strark,android web,Paid,1/11/16,1/13/16,,,,,1/16/16
40772,Strark,ios web,Paid,1/11/16,1/14/16,1/14/16,Nissan,Altima,2013.0,1/16/16
40773,Strark,android web,Organic,1/22/16,1/22/16,,,,,
40774,Strark,,Referral,1/11/16,1/12/16,,,,,
40775,Berton,mac,Paid,1/29/16,,,,,,
40776,Berton,android web,Referral,1/13/16,1/16/16,,,,,
40777,Berton,mac,Paid,1/22/16,2/23/16,2/25/16,Lexus,IS,2015.0,
40778,Berton,windows,Paid,1/15/16,,,,,,
40779,Strark,,Organic,1/22/16,1/29/16,,,,,
40780,Berton,android web,Organic,1/30/16,2/3/16,,,,,
40781,Berton,windows,Paid,1/11/16,1/13/16,,,,,
40782,Berton,ios web,Referral,1/25/16,2/3/16,,,,,
40783,Berton,mac,Paid,1/24/16,2/18/16,,,,,
40784,Strark,android web,Paid,1/10/16,,,,,,
40785,Strark,android web,Organic,1/23/16,1/26/16,,,,,
40786,Strark,,Organic,1/26/16,2/17/16,,,,,
40787,Strark,ios web,Referral,1/15/16,1/27/16,,,,,
40788,Strark,android web,Paid,1/23/16,1/23/16,,,,,
40789,Berton,mac,Paid,1/11/16,2/10/16,,,,,
40790,Strark,,Referral,1/10/16,,,,,,
40791,Wrouver,android web,Referral,1/16/16,1/16/16,1/17/16,Dodge,Journey,2012.0,1/30/16
40792,Strark,windows,Organic,1/7/16,1/23/16,2/19/16,Audi,Q7,2011.0,
40793,Berton,android web,Organic,1/8/16,,,,,,
40794,Strark,,Referral,1/9/16,,,,,,
40795,Berton,ios web,Organic,1/21/16,2/2/16,2/5/16,Chevrolet,HHR,2009.0,
40796,Strark,,Referral,1/4/16,,,,,,
40797,Berton,ios web,Organic,1/1/16,,,,,,
40798,Strark,windows,Organic,1/14/16,1/24/16,,,,,
40799,Strark,android web,Referral,1/16/16,1/21/16,1/21/16,Chrysler,300,2007.0,2/7/16
40800,Berton,other,Organic,1/20/16,,,,,,
40801,Strark,other,Organic,1/21/16,1/21/16,,,,,
40802,Berton,ios web,Referral,1/15/16,1/25/16,1/25/16,Toyota,Prius,2015.0,1/27/16
40803,Berton,,Referral,1/7/16,1/18/16,,,,,
40804,Berton,ios web,Organic,1/8/16,,,,,,
40805,Strark,windows,Paid,1/15/16,2/5/16,,,,,
40806,Strark,android web,Referral,1/28/16,1/30/16,2/4/16,Chevrolet,Trax,2015.0,
40807,Berton,mac,Organic,1/17/16,1/25/16,,,,,
40808,Strark,ios web,Referral,1/8/16,1/8/16,1/12/16,Mercedes-Benz,GLK-Class,2014.0,1/17/16
40809,Strark,ios web,Referral,1/6/16,1/9/16,1/13/16,Chevrolet,Equinox,2015.0,
40810,Berton,ios web,Paid,1/21/16,2/7/16,,,,,
40811,Strark,,Referral,1/2/16,,,,,,
40812,Berton,android web,Paid,1/9/16,,,,,,
40813,Strark,mac,Organic,1/10/16,,,,,,
40814,Berton,android web,Paid,1/21/16,2/8/16,2/12/16,Nissan,Altima,2014.0,
40815,Berton,ios web,Referral,1/1/16,1/1/16,1/4/16,Toyota,Prius V,2006.0,1/21/16
40816,Wrouver,ios web,Organic,1/7/16,2/28/16,,,,,
40817,Berton,ios web,Organic,1/15/16,1/22/16,,,,,
40818,Strark,android web,Referral,1/20/16,1/25/16,2/4/16,Volkswagen,Jetta SportWagen,2015.0,
40819,Strark,mac,Paid,1/9/16,1/12/16,1/13/16,Honda,Accord,2014.0,1/29/16
40820,Strark,ios web,Paid,1/11/16,1/13/16,1/13/16,Toyota,Prius V,2015.0,1/13/16
40821,Strark,ios web,Referral,1/13/16,1/17/16,,,,,
40822,Berton,ios web,Paid,1/26/16,2/17/16,,,,,
40823,Strark,mac,Organic,1/21/16,1/21/16,1/21/16,Toyota,Corolla,2012.0,2/5/16
40824,Berton,other,Organic,1/12/16,1/13/16,,,,,
40825,Berton,ios web,Paid,1/25/16,,,,,,
40826,Strark,ios web,Paid,1/9/16,1/17/16,,,,,
40827,Strark,android web,Referral,1/9/16,1/31/16,2/14/16,Kia,Optima,2014.0,
40828,Strark,android web,Referral,1/29/16,2/9/16,,,,,
40829,Strark,ios web,Organic,1/11/16,1/13/16,1/17/16,Honda,Accord,2008.0,1/17/16
40830,Strark,windows,Organic,1/28/16,1/28/16,,,,,
40831,Strark,android web,Referral,1/11/16,,,,,,
40832,Strark,mac,Referral,1/5/16,2/15/16,,,,,
40833,Strark,ios web,Paid,1/16/16,1/18/16,1/18/16,Lincoln,Navigator L,2003.0,1/25/16
40834,Berton,mac,Referral,1/9/16,1/17/16,,,,,
40835,Berton,windows,Referral,1/26/16,2/18/16,,,,,
40836,Strark,,Referral,1/8/16,2/1/16,,,,,
40837,Berton,android web,Paid,1/20/16,1/28/16,1/25/16,Volkswagen,Passat,2013.0,
40838,Berton,mac,Paid,1/8/16,1/14/16,1/21/16,Mini,Cooper,2014.0,
40839,Strark,other,Referral,1/7/16,1/11/16,,,,,
40840,Strark,windows,Paid,1/26/16,2/7/16,,,,,
40841,Strark,android web,Paid,1/7/16,1/25/16,,,,,
40842,Berton,windows,Paid,1/27/16,1/29/16,,,,,
40843,Strark,mac,Paid,1/23/16,,,,,,
40844,Berton,ios web,Referral,1/21/16,1/22/16,2/3/16,Toyota,Prius V,2015.0,2/5/16
40845,Strark,android web,Paid,1/6/16,,,,,,
40846,Strark,windows,Referral,1/6/16,1/6/16,1/7/16,Dodge,Grand Caravan,2005.0,
40847,Berton,android web,Organic,1/5/16,2/15/16,2/8/16,Toyota,Camry,2015.0,
40848,Strark,ios web,Organic,1/13/16,1/22/16,,,,,
40849,Wrouver,ios web,Referral,1/15/16,1/22/16,,,,,
40850,Strark,windows,Organic,1/4/16,1/5/16,1/5/16,Volkswagen,Jetta,2014.0,1/9/16
40851,Strark,ios web,Paid,1/10/16,1/15/16,,,,,
40852,Strark,android web,Referral,1/20/16,1/29/16,2/7/16,Honda,Accord,2004.0,
40853,Berton,ios web,Paid,1/23/16,,,,,,
40854,Wrouver,windows,Organic,1/19/16,1/30/16,,,,,
40855,Berton,windows,Referral,1/2/16,1/2/16,1/2/16,Kia,Spectra,2003.0,1/16/16
40856,Strark,ios web,Organic,1/5/16,1/17/16,,,,,
40857,Berton,ios web,Paid,1/29/16,2/9/16,,,,,
40858,Strark,,Referral,1/5/16,,,,,,
40859,Berton,android web,Organic,1/25/16,1/25/16,,,,,
40860,Wrouver,android web,Referral,1/27/16,1/27/16,1/31/16,Toyota,Corolla,2014.0,2/17/16
40861,Strark,ios web,Paid,1/18/16,1/21/16,1/27/16,Mitsubishi,Outlander,2013.0,1/29/16
40862,Berton,ios web,Referral,1/17/16,1/17/16,,,,,
40863,Berton,ios web,Referral,1/4/16,1/6/16,,,,,
40864,Strark,other,Referral,1/20/16,2/14/16,,,,,
40865,Strark,,Referral,1/7/16,,,,,,
40866,Berton,ios web,Organic,1/12/16,,,,,,
40867,Strark,,Paid,1/25/16,,,,,,
40868,Strark,mac,Paid,1/2/16,1/9/16,,,,,
40869,Strark,,Referral,1/10/16,,,,,,
40870,Berton,android web,Paid,1/29/16,1/29/16,2/2/16,Toyota,Venza,2013.0,2/19/16
40871,Berton,ios web,Organic,1/20/16,2/16/16,,,,,
40872,Strark,ios web,Referral,1/2/16,1/29/16,2/18/16,Volvo,S40,2007.0,
40873,Berton,windows,Organic,1/11/16,1/26/16,,,,,
40874,Strark,ios web,Paid,1/29/16,,,,,,
40875,Strark,mac,Referral,1/22/16,1/24/16,2/5/16,Honda,Civic,2013.0,2/10/16
40876,Strark,ios web,Paid,1/5/16,,,,,,
40877,Berton,ios web,Paid,1/25/16,2/7/16,2/9/16,Toyota,Corolla,2016.0,2/17/16
40878,Strark,android web,Paid,1/6/16,1/24/16,,,,,
40879,Berton,windows,Organic,1/22/16,1/22/16,,,,,
40880,Strark,android web,Referral,1/27/16,2/16/16,,,,,
40881,Strark,ios web,Paid,1/11/16,1/19/16,2/13/16,Nissan,Sentra,2009.0,
40882,Berton,android web,Referral,1/9/16,1/22/16,1/29/16,Toyota,Prius V,2012.0,
40883,Wrouver,android web,Paid,1/30/16,,,,,,
40884,Berton,other,Paid,1/21/16,1/26/16,,,,,
40885,Strark,windows,Paid,1/5/16,2/15/16,,,,,
40886,Berton,android web,Referral,1/10/16,1/15/16,1/24/16,Toyota,Prius V,2013.0,2/4/16
40887,Strark,ios web,Paid,1/9/16,1/11/16,,,,,
40888,Wrouver,other,Organic,1/12/16,1/28/16,,,,,
40889,Strark,android web,Referral,1/30/16,2/13/16,,,,,
40890,Berton,mac,Referral,1/25/16,1/25/16,1/25/16,Mazda,MAZDA3,2016.0,1/25/16
40891,Berton,windows,Organic,1/22/16,1/22/16,1/22/16,Subaru,Outback,2016.0,1/23/16
40892,Strark,,Referral,1/3/16,,,,,,
40893,Berton,android web,Paid,1/4/16,1/12/16,,,,,
40894,Berton,ios web,Paid,1/1/16,1/2/16,1/3/16,Ford,Flex,2014.0,
40895,Berton,android web,Referral,1/16/16,1/25/16,2/5/16,Toyota,Sienna,2005.0,
40896,Berton,ios web,Paid,1/16/16,1/16/16,,,,,
40897,Strark,mac,Organic,1/6/16,1/15/16,1/19/16,BMW,3-series,2006.0,
40898,Berton,,Referral,1/2/16,1/27/16,,,,,
40899,Berton,android web,Referral,1/21/16,2/3/16,2/23/16,Toyota,Corolla,2004.0,
40900,Strark,,Organic,1/26/16,,,,,,
40901,Berton,android web,Paid,1/24/16,,,,,,
40902,Strark,other,Paid,1/19/16,2/13/16,,,,,
40903,Strark,other,Referral,1/6/16,1/7/16,1/7/16,Toyota,Sienna,2006.0,1/9/16
40904,Strark,windows,Organic,1/10/16,,,,,,
40905,Berton,ios web,Organic,1/21/16,1/24/16,1/29/16,Toyota,Camry,2012.0,
40906,Strark,ios web,Paid,1/2/16,1/25/16,,,,,
40907,Berton,android web,Paid,1/10/16,2/8/16,,,,,
40908,Strark,android web,Paid,1/27/16,1/28/16,,,,,
40909,Berton,ios web,Organic,1/25/16,1/26/16,1/31/16,Volkswagen,Passat,2012.0,
40910,Strark,android web,Paid,1/18/16,1/31/16,,,,,
40911,Strark,windows,Paid,1/4/16,1/6/16,1/15/16,Hyundai,Elantra,2016.0,1/19/16
40912,Strark,windows,Referral,1/7/16,1/14/16,,,,,
40913,Berton,ios web,Referral,1/29/16,1/31/16,,,,,
40914,Strark,mac,Organic,1/19/16,1/23/16,2/6/16,Acura,TSX,2004.0,2/11/16
40915,Strark,ios web,Referral,1/9/16,1/13/16,,,,,
40916,Berton,ios web,Paid,1/24/16,2/11/16,,,,,
40917,Berton,mac,Organic,1/21/16,1/29/16,1/29/16,Honda,Accord,2006.0,
40918,Berton,ios web,Paid,1/14/16,1/14/16,,,,,
40919,Berton,windows,Organic,1/2/16,1/14/16,,,,,
40920,Berton,mac,Paid,1/9/16,1/10/16,,,,,
40921,Strark,ios web,Organic,1/11/16,1/19/16,1/26/16,Kia,Forte,2015.0,
40922,Strark,ios web,Organic,1/14/16,1/19/16,,,,,
40923,Strark,windows,Paid,1/12/16,2/6/16,,,,,
40924,Berton,windows,Paid,1/11/16,1/22/16,,,,,
40925,Berton,ios web,Referral,1/21/16,1/22/16,1/29/16,Volkswagen,Jetta,2014.0,2/20/16
40926,Wrouver,android web,Paid,1/14/16,2/8/16,,,,,
40927,Strark,ios web,Referral,1/27/16,1/31/16,,,,,
40928,Strark,mac,Referral,1/13/16,1/19/16,,,,,
40929,Strark,,Referral,1/2/16,,,,,,
40930,Berton,android web,Organic,1/1/16,1/27/16,2/21/16,Toyota,Tacoma,2002.0,
40931,Strark,,Referral,1/3/16,1/21/16,,,,,
40932,Berton,,Referral,1/1/16,1/5/16,,,,,
40933,Strark,ios web,Paid,1/7/16,1/24/16,,,,,
40934,Berton,ios web,Referral,1/14/16,1/14/16,1/14/16,Subaru,Impreza,2013.0,1/27/16
40935,Berton,windows,Organic,1/19/16,1/24/16,,,,,
40936,Berton,ios web,Organic,1/15/16,1/17/16,1/25/16,Kia,Soul,2015.0,
40937,Berton,windows,Organic,1/5/16,1/13/16,1/22/16,Nissan,Armada,2010.0,
40938,Strark,ios web,Referral,1/19/16,1/19/16,1/19/16,Chevrolet,Aveo,2008.0,
40939,Strark,other,Paid,1/27/16,1/29/16,,,,,
40940,Berton,other,Paid,1/7/16,2/5/16,,,,,
40941,Berton,ios web,Paid,1/15/16,1/24/16,2/15/16,BMW,5-series,2009.0,
40942,Strark,ios web,Organic,1/29/16,2/14/16,,,,,
40943,Strark,android web,Referral,1/7/16,2/17/16,,,,,
40944,Strark,android web,Paid,1/22/16,1/22/16,,,,,
40945,Strark,android web,Referral,1/5/16,1/14/16,1/20/16,Toyota,Prius V,2013.0,1/21/16
40946,Berton,android web,Referral,1/22/16,2/2/16,,,,,
40947,Strark,android web,Referral,1/25/16,1/25/16,1/28/16,Buick,LaCrosse,2005.0,
40948,Strark,android web,Paid,1/21/16,2/1/16,,,,,
40949,Berton,ios web,Organic,1/28/16,2/8/16,2/8/16,Chevrolet,Silverado 1500,2007.0,
40950,Strark,ios web,Paid,1/27/16,1/28/16,,,,,
40951,Berton,android web,Paid,1/1/16,1/18/16,,,,,
40952,Strark,android web,Paid,1/25/16,1/25/16,1/25/16,Chevrolet,Malibu,2011.0,1/27/16
40953,Strark,ios web,Paid,1/1/16,1/13/16,1/28/16,Honda,Pilot,2011.0,
40954,Berton,ios web,Referral,1/8/16,1/12/16,,,,,
40955,Berton,ios web,Organic,1/13/16,1/17/16,,,,,
40956,Strark,other,Organic,1/15/16,1/15/16,1/15/16,Chevrolet,Volt,2012.0,1/28/16
40957,Strark,other,Paid,1/13/16,2/17/16,,,,,
40958,Berton,mac,Organic,1/7/16,2/1/16,,,,,
40959,Strark,android web,Referral,1/18/16,2/9/16,,,,,
40960,Strark,mac,Paid,1/1/16,,,,,,
40961,Strark,android web,Paid,1/27/16,,,,,,
40962,Berton,ios web,Organic,1/7/16,1/10/16,1/18/16,Jeep,Wrangler,2015.0,1/24/16
40963,Strark,,Referral,1/4/16,,,,,,
40964,Berton,ios web,Organic,1/15/16,,,,,,
40965,Strark,ios web,Referral,1/15/16,1/28/16,2/6/16,Honda,Fit,2015.0,
40966,Strark,windows,Paid,1/25/16,1/25/16,1/27/16,Kia,Sorento,2016.0,2/2/16
40967,Strark,android web,Organic,1/5/16,1/23/16,,,,,
40968,Strark,windows,Organic,1/23/16,1/31/16,,,,,
40969,Berton,ios web,Referral,1/9/16,1/12/16,,,,,
40970,Strark,windows,Organic,1/23/16,1/24/16,,,,,
40971,Strark,android web,Organic,1/12/16,2/2/16,2/15/16,Toyota,Corolla,2014.0,
40972,Strark,android web,Referral,1/9/16,1/11/16,1/24/16,Honda,Accord,2012.0,1/30/16
40973,Berton,android web,Paid,1/17/16,,,,,,
40974,Berton,ios web,Paid,1/26/16,2/21/16,,,,,
40975,Strark,windows,Referral,1/30/16,1/30/16,1/30/16,Toyota,Camry,2009.0,2/15/16
40976,Strark,android web,Paid,1/23/16,1/28/16,,,,,
40977,Berton,ios web,Paid,1/14/16,1/29/16,,,,,
40978,Strark,windows,Paid,1/26/16,1/27/16,1/27/16,Toyota,Camry,2009.0,
40979,Strark,mac,Referral,1/20/16,1/31/16,,,,,
40980,Strark,windows,Paid,1/4/16,1/8/16,,,,,
40981,Wrouver,windows,Paid,1/23/16,,,,,,
40982,Wrouver,ios web,Paid,1/8/16,1/17/16,1/18/16,Infiniti,Q50,2015.0,
40983,Strark,,Organic,1/30/16,2/17/16,2/24/16,Toyota,Corolla,2014.0,
40984,Strark,other,Organic,1/27/16,2/6/16,,,,,
40985,Strark,windows,Paid,1/29/16,1/29/16,2/18/16,BMW,3-series,2014.0,
40986,Strark,,Referral,1/11/16,1/14/16,,,,,
40987,Strark,android web,Paid,1/4/16,1/6/16,,,,,
40988,Strark,ios web,Organic,1/14/16,1/19/16,,,,,
40989,Strark,,Referral,1/5/16,1/10/16,1/10/16,Honda,Civic,2013.0,1/17/16
40990,Strark,android web,Paid,1/13/16,1/22/16,,,,,
40991,Strark,android web,Paid,1/13/16,1/13/16,,,,,
40992,Berton,android web,Referral,1/27/16,1/27/16,1/27/16,Nissan,Sentra,2015.0,1/28/16
40993,Strark,android web,Paid,1/7/16,,,,,,
40994,Wrouver,ios web,Organic,1/13/16,1/14/16,,,,,
40995,Berton,windows,Organic,1/29/16,,,,,,
40996,Berton,ios web,Referral,1/28/16,1/31/16,1/31/16,Lexus,LS,2005.0,2/12/16
40997,Strark,windows,Paid,1/19/16,2/5/16,,,,,
40998,Berton,ios web,Referral,1/6/16,1/8/16,1/8/16,Toyota,Matrix,2003.0,1/9/16
40999,Strark,,Organic,1/9/16,,,,,,
41000,Wrouver,ios web,Paid,1/6/16,2/7/16,,,,,
41001,Strark,other,Referral,1/4/16,2/7/16,,,,,
41002,Strark,android web,Organic,1/10/16,2/5/16,2/21/16,Volkswagen,GTI,2015.0,
41003,Strark,windows,Paid,1/5/16,,,,,,
41004,Strark,ios web,Paid,1/8/16,1/11/16,1/22/16,Scion,xB,2013.0,
41005,Wrouver,android web,Paid,1/27/16,,,,,,
41006,Berton,other,Referral,1/8/16,1/8/16,1/8/16,Lexus,IS,2008.0,1/8/16
41007,Strark,ios web,Referral,1/26/16,1/30/16,,,,,
41008,Strark,ios web,Referral,1/26/16,1/26/16,,,,,
41009,Strark,android web,Referral,1/28/16,2/3/16,2/12/16,Honda,Civic,2004.0,
41010,Strark,android web,Paid,1/1/16,1/13/16,,,,,
41011,Wrouver,ios web,Referral,1/7/16,1/8/16,1/19/16,Lexus,CT Hybrid,2011.0,
41012,Berton,windows,Referral,1/7/16,2/23/16,2/23/16,Ford,Edge,2013.0,
41013,Strark,,Referral,1/3/16,1/4/16,1/6/16,Mercedes-Benz,E-Class,2011.0,
41014,Strark,ios web,Paid,1/9/16,1/21/16,2/2/16,Ford,Edge,2014.0,
41015,Strark,ios web,Referral,1/3/16,1/7/16,,,,,
41016,Strark,ios web,Organic,1/25/16,1/29/16,2/6/16,BMW,3-series,2013.0,
41017,Strark,ios web,Referral,1/14/16,2/16/16,,,,,
41018,Strark,android web,Paid,1/20/16,1/20/16,2/3/16,Nissan,Versa,2012.0,
41019,Strark,ios web,Referral,1/5/16,1/7/16,,,,,
41020,Berton,windows,Organic,1/5/16,1/9/16,2/6/16,Chevrolet,Malibu,2010.0,
41021,Strark,ios web,Referral,1/22/16,1/22/16,,,,,
41022,Strark,ios web,Referral,1/29/16,2/6/16,2/7/16,Mini,Cooper,2016.0,
41023,Strark,other,Organic,1/18/16,1/27/16,2/9/16,Chevrolet,Malibu,2016.0,2/14/16
41024,Strark,android web,Referral,1/28/16,2/5/16,2/6/16,Nissan,Sentra,2014.0,2/20/16
41025,Strark,,Referral,1/1/16,,,,,,
41026,Berton,ios web,Paid,1/20/16,1/24/16,,,,,
41027,Wrouver,android web,Referral,1/5/16,1/21/16,,,,,
