30695,Strark,ios web,Organic,1/20/16,,,,,,
30696,Strark,ios web,Organic,1/10/16,2/2/16,2/13/16,GMC,Yukon,2003.0,
30697,Strark,,Referral,1/28/16,,,,,,
30698,Berton,other,Organic,1/14/16,1/19/16,,,,,
30699,Berton,android web,Organic,1/13/16,1/27/16,1/27/16,Chevrolet,Colorado,2005.0,
30700,Strark,ios web,Organic,1/24/16,,,,,,
30701,Strark,ios web,Paid,1/21/16,,,,,,
30702,Berton,android web,Referral,1/2/16,1/31/16,,,,,
30703,Berton,android web,Organic,1/9/16,1/9/16,,,,,
30704,Strark,windows,Paid,1/29/16,2/13/16,,,,,
30705,Strark,ios web,Referral,1/7/16,1/22/16,,,,,
30706,Strark,ios web,Organic,1/4/16,1/4/16,2/25/16,Acura,TLX,2015.0,
30707,Strark,ios web,Organic,1/9/16,,,,,,
30708,Berton,ios web,Paid,1/5/16,1/12/16,,,,,
30709,Strark,android web,Referral,1/30/16,2/1/16,2/1/16,Nissan,Versa,2015.0,2/6/16
30710,Strark,android web,Paid,1/30/16,,,,,,
30711,Berton,ios web,Referral,1/23/16,1/27/16,2/8/16,Honda,Fit,2011.0,2/11/16
30712,Berton,android web,Organic,1/3/16,,,,,,
30713,Strark,other,Paid,1/27/16,1/27/16,,,,,
30714,Strark,,Organic,1/15/16,1/31/16,,,,,
30715,Strark,android web,Referral,1/28/16,2/15/16,,,,,
30716,Berton,mac,Paid,1/17/16,1/26/16,1/27/16,Volkswagen,Jetta,2002.0,2/3/16
30717,Strark,mac,Referral,1/6/16,1/10/16,1/11/16,Mercedes-Benz,C-Class,2002.0,1/15/16
30718,Strark,android web,Referral,1/26/16,2/4/16,2/5/16,Honda,CR-V,2014.0,2/11/16
30719,Strark,windows,Paid,1/17/16,1/17/16,,,,,
30720,Strark,android web,Paid,1/7/16,1/9/16,,,,,
30721,Berton,ios web,Paid,1/19/16,,,,,,
30722,Berton,android web,Paid,1/6/16,2/6/16,2/28/16,Hyundai,Tucson,2015.0,
30723,Strark,ios web,Paid,1/19/16,1/19/16,1/19/16,Saturn,VUE,2005.0,
30724,Berton,windows,Referral,1/3/16,1/4/16,1/5/16,Toyota,Avalon,2010.0,1/7/16
30725,Strark,android web,Paid,1/24/16,1/27/16,,,,,
30726,Wrouver,ios web,Paid,1/28/16,,,,,,
30727,Berton,mac,Paid,1/29/16,1/29/16,1/31/16,Jeep,Renegade,2015.0,2/11/16
30728,Strark,windows,Paid,1/12/16,,,,,,
30729,Berton,windows,Paid,1/2/16,1/5/16,,,,,
30730,Strark,windows,Referral,1/27/16,2/14/16,2/16/16,Ford,Focus,2003.0,
30731,Strark,ios web,Organic,1/16/16,1/16/16,,,,,
30732,Wrouver,other,Paid,1/30/16,,,,,,
30733,Strark,ios web,Referral,1/28/16,2/7/16,2/13/16,Chevrolet,Equinox,2014.0,2/13/16
30734,Berton,,Referral,1/6/16,1/18/16,,,,,
30735,Strark,android web,Organic,1/22/16,1/22/16,1/27/16,Honda,Civic,2013.0,
30736,Strark,ios web,Paid,1/29/16,2/6/16,,,,,
30737,Berton,,Referral,1/6/16,,1/12/16,Toyota,Corolla,2014.0,
30738,Strark,android web,Paid,1/29/16,2/5/16,,,,,
30739,Berton,mac,Referral,1/1/16,1/4/16,1/16/16,Ford,Focus,2012.0,1/16/16
30740,Berton,windows,Organic,1/4/16,1/24/16,2/24/16,Jeep,Grand Cherokee,2007.0,
30741,Berton,ios web,Paid,1/28/16,,,,,,
30742,Berton,ios web,Referral,1/3/16,1/6/16,2/16/16,GMC,Yukon,2007.0,
30743,Strark,ios web,Paid,1/3/16,2/2/16,,,,,
30744,Berton,,Referral,1/27/16,,,,,,
30745,Berton,mac,Paid,1/10/16,,,,,,
30746,Strark,other,Paid,1/2/16,1/6/16,1/15/16,Ford,Focus,2015.0,
30747,Strark,android web,Organic,1/30/16,2/5/16,2/6/16,Nissan,Altima,2008.0,2/13/16
30748,Berton,windows,Organic,1/2/16,1/8/16,,,,,
30749,Strark,ios web,Paid,1/14/16,1/14/16,,,,,
30750,Strark,,Paid,1/21/16,2/1/16,,,,,
30751,Wrouver,ios web,Referral,1/7/16,1/25/16,2/1/16,Chevrolet,Impala,2013.0,
30752,Berton,android web,Organic,1/1/16,1/15/16,,,,,
30753,Strark,android web,Paid,1/13/16,1/16/16,1/16/16,Toyota,Yaris,2007.0,1/19/16
30754,Strark,ios web,Paid,1/24/16,,,,,,
30755,Berton,ios web,Paid,1/7/16,,,,,,
30756,Berton,android web,Referral,1/8/16,1/14/16,1/14/16,Chevrolet,Malibu,2008.0,
30757,Strark,android web,Organic,1/1/16,,,,,,
30758,Strark,,Referral,1/2/16,,,,,,
30759,Strark,mac,Paid,1/22/16,1/22/16,,,,,
30760,Strark,android web,Referral,1/14/16,1/26/16,2/9/16,Honda,Accord,2006.0,
30761,Berton,mac,Referral,1/12/16,1/12/16,,,,,
30762,Wrouver,ios web,Referral,1/2/16,1/14/16,,,,,
30763,Strark,ios web,Organic,1/4/16,1/21/16,2/21/16,Toyota,Tacoma,2015.0,
30764,Strark,ios web,Referral,1/12/16,2/4/16,2/17/16,Chrysler,200,2013.0,
30765,Berton,ios web,Referral,1/15/16,2/3/16,,,,,
30766,Strark,android web,Referral,1/2/16,1/2/16,,,,,
30767,Wrouver,windows,Referral,1/14/16,1/27/16,2/8/16,Pontiac,G6,2006.0,
30768,Berton,mac,Paid,1/21/16,2/7/16,,,,,
30769,Berton,ios web,Referral,1/21/16,1/21/16,1/23/16,Toyota,Highlander,2016.0,1/23/16
30770,Strark,,Referral,1/4/16,,,,,,
30771,Berton,android web,Referral,1/18/16,1/28/16,,,,,
30772,Strark,,Referral,1/1/16,1/9/16,1/10/16,Kia,Forte,2010.0,
30773,Berton,android web,Paid,1/4/16,1/7/16,,,,,
30774,Berton,android web,Organic,1/15/16,1/17/16,,,,,
30775,Strark,ios web,Organic,1/13/16,1/30/16,,,,,
30776,Strark,android web,Referral,1/20/16,1/21/16,,,,,
30777,Berton,android web,Organic,1/3/16,,,,,,
30778,Strark,windows,Organic,1/15/16,1/15/16,1/15/16,Nissan,Quest,2007.0,1/23/16
30779,Strark,android web,Paid,1/3/16,1/25/16,1/27/16,BMW,7-series,2008.0,
30780,Strark,ios web,Referral,1/18/16,1/19/16,,,,,
30781,Strark,android web,Paid,1/21/16,,,,,,
30782,Wrouver,ios web,Paid,1/23/16,2/1/16,,,,,
30783,Strark,ios web,Referral,1/12/16,1/16/16,1/29/16,Chrysler,200,2013.0,
30784,Strark,ios web,Paid,1/15/16,1/23/16,,,,,
30785,Strark,android web,Referral,1/22/16,1/23/16,,,,,
30786,Strark,android web,Organic,1/3/16,1/11/16,,,,,
30787,Strark,ios web,Paid,1/22/16,2/3/16,,,,,
30788,Strark,mac,Paid,1/21/16,,,,,,
30789,Berton,android web,Paid,1/18/16,2/4/16,,,,,
30790,Strark,ios web,Organic,1/20/16,1/21/16,1/21/16,Hyundai,Sonata,2009.0,1/21/16
30791,Strark,,Referral,1/10/16,,,,,,
30792,Strark,mac,Referral,1/27/16,1/29/16,2/4/16,Volkswagen,Golf,2016.0,
30793,Strark,ios web,Referral,1/7/16,1/9/16,1/11/16,Toyota,Camry,2014.0,1/14/16
30794,Wrouver,ios web,Paid,1/13/16,,,,,,
30795,Berton,windows,Referral,1/6/16,1/10/16,1/13/16,Infiniti,FX,2003.0,1/14/16
30796,Strark,android web,Referral,1/12/16,1/16/16,1/16/16,Honda,Civic,2015.0,
30797,Berton,ios web,Referral,1/7/16,2/1/16,2/29/16,Nissan,Altima,2010.0,
30798,Berton,,Organic,1/25/16,1/29/16,,,,,
30799,Strark,other,Paid,1/25/16,2/4/16,,,,,
30800,Wrouver,android web,Referral,1/15/16,2/10/16,2/14/16,Subaru,WRX,2016.0,
30801,Strark,android web,Paid,1/23/16,2/12/16,,,,,
30802,Strark,,Referral,1/1/16,1/16/16,,,,,
30803,Berton,android web,Referral,1/6/16,2/10/16,,,,,
30804,Strark,ios web,Organic,1/25/16,1/30/16,2/2/16,Mazda,MAZDA6,2009.0,
30805,Strark,android web,Referral,1/29/16,2/27/16,2/29/16,Volkswagen,CC,2010.0,
30806,Strark,,Organic,1/5/16,1/22/16,2/5/16,Infiniti,EX,2009.0,
30807,Strark,windows,Paid,1/18/16,,,,,,
30808,Strark,android web,Paid,1/14/16,2/4/16,2/14/16,Chevrolet,Equinox,2007.0,
30809,Strark,android web,Paid,1/24/16,,,,,,
30810,Wrouver,android web,Paid,1/11/16,1/14/16,,,,,
30811,Wrouver,android web,Paid,1/16/16,,,,,,
30812,Strark,android web,Organic,1/30/16,,,,,,
30813,Strark,android web,Paid,1/2/16,,,,,,
30814,Strark,windows,Organic,1/13/16,1/18/16,2/5/16,Honda,Accord,2012.0,
30815,Berton,windows,Paid,1/5/16,1/9/16,,,,,
30816,Strark,mac,Paid,1/14/16,,,,,,
30817,Berton,other,Organic,1/22/16,1/29/16,,,,,
30818,Strark,android web,Organic,1/30/16,2/5/16,2/10/16,Toyota,Camry,2012.0,
30819,Berton,windows,Paid,1/22/16,2/1/16,,,,,
30820,Strark,,Referral,1/5/16,1/19/16,,,,,
30821,Strark,ios web,Referral,1/4/16,1/26/16,2/16/16,Lexus,IS,2015.0,
30822,Strark,ios web,Organic,1/23/16,2/17/16,2/18/16,Toyota,Corolla,2012.0,
30823,Strark,,Referral,1/4/16,,,,,,
30824,Strark,windows,Paid,1/10/16,1/10/16,1/26/16,Toyota,Prius,2015.0,
30825,Strark,ios web,Referral,1/3/16,1/14/16,,,,,
30826,Strark,ios web,Organic,1/16/16,2/4/16,,,,,
30827,Wrouver,android web,Paid,1/25/16,,,,,,
30828,Strark,android web,Referral,1/14/16,1/19/16,,,,,
30829,Berton,ios web,Paid,1/14/16,2/3/16,,,,,
30830,Strark,ios web,Paid,1/2/16,2/3/16,2/8/16,Toyota,Prius V,2013.0,
30831,Strark,,Referral,1/9/16,1/16/16,2/13/16,Chrysler,Town and Country,2014.0,
30832,Strark,ios web,Referral,1/8/16,1/15/16,1/18/16,Honda,Fit,2007.0,1/21/16
30833,Strark,,Referral,1/5/16,,,,,,
30834,Strark,,Referral,1/2/16,1/23/16,,,,,
30835,Strark,android web,Paid,1/3/16,,,,,,
30836,Strark,ios web,Paid,1/2/16,1/15/16,,,,,
30837,Strark,android web,Paid,1/17/16,,2/3/16,BMW,3-series,2014.0,
30838,Berton,android web,Paid,1/13/16,1/30/16,,,,,
30839,Strark,other,Organic,1/21/16,1/21/16,1/21/16,Honda,Accord,2014.0,1/26/16
30840,Strark,ios web,Paid,1/20/16,1/22/16,,,,,
30841,Berton,,Referral,1/6/16,1/17/16,2/26/16,Toyota,Prius V,2015.0,
30842,Strark,ios web,Referral,1/28/16,1/28/16,1/29/16,Honda,CR-V,2015.0,
30843,Berton,windows,Organic,1/22/16,2/10/16,,,,,
30844,Strark,android web,Referral,1/3/16,1/7/16,,,,,
30845,Strark,ios web,Paid,1/3/16,1/10/16,,,,,
30846,Berton,android web,Referral,1/23/16,2/18/16,2/23/16,Acura,TSX,2004.0,
30847,Berton,ios web,Referral,1/10/16,1/17/16,1/10/16,Toyota,Prius,2013.0,2/5/16
30848,Wrouver,windows,Organic,1/26/16,1/29/16,2/16/16,Toyota,Camry,2016.0,
30849,Berton,mac,Organic,1/5/16,1/5/16,,,,,
30850,Berton,windows,Paid,1/26/16,1/26/16,,,,,
30851,Berton,,Referral,1/19/16,,,,,,
30852,Strark,,Organic,1/30/16,,,,,,
30853,Berton,other,Organic,1/18/16,1/29/16,,,,,
30854,Strark,ios web,Organic,1/8/16,,,Toyota,Prius V,2005.0,
30855,Berton,,Referral,1/8/16,1/18/16,,,,,
30856,Berton,android web,Paid,1/12/16,,,,,,
30857,Strark,,Organic,1/24/16,2/13/16,,,,,
30858,Strark,windows,Paid,1/13/16,1/17/16,1/19/16,Toyota,Corolla,2014.0,1/21/16
30859,Strark,windows,Paid,1/4/16,1/6/16,,,,,
30860,Berton,ios web,Paid,1/18/16,1/19/16,,,,,
30861,Strark,,Organic,1/29/16,,,,,,
30862,Berton,ios web,Referral,1/15/16,1/22/16,,,,,
30863,Strark,android web,Paid,1/20/16,1/23/16,,,,,
30864,Strark,android web,Referral,1/23/16,2/12/16,2/19/16,Honda,Accord,2008.0,
30865,Wrouver,android web,Referral,1/2/16,1/3/16,1/5/16,Honda,Civic,2010.0,1/7/16
30866,Strark,mac,Organic,1/6/16,,,,,,
30867,Strark,ios web,Organic,1/10/16,1/18/16,,,,,
30868,Wrouver,ios web,Paid,1/28/16,,,,,,
30869,Strark,mac,Paid,1/26/16,2/5/16,,,,,
30870,Strark,,Referral,1/5/16,,,,,,
30871,Strark,ios web,Organic,1/14/16,1/17/16,,,,,
30872,Strark,android web,Paid,1/23/16,1/23/16,1/24/16,Toyota,Camry,2012.0,2/20/16
30873,Wrouver,ios web,Organic,1/14/16,2/6/16,,,,,
30874,Berton,android web,Paid,1/11/16,,,,,,
30875,Berton,ios web,Organic,1/8/16,,,,,,
30876,Strark,android web,Referral,1/18/16,1/24/16,,,,,
30877,Strark,android web,Referral,1/6/16,1/12/16,2/7/16,Kia,Sorento,2012.0,
30878,Strark,mac,Organic,1/15/16,1/20/16,1/21/16,Mercedes-Benz,E-Class,2006.0,
30879,Wrouver,windows,Paid,1/29/16,2/5/16,,,,,
30880,Berton,mac,Referral,1/10/16,1/16/16,,,,,
30881,Wrouver,mac,Paid,1/26/16,,,,,,
30882,Berton,mac,Referral,1/26/16,1/26/16,1/28/16,Ford,Fusion,2009.0,1/29/16
30883,Strark,windows,Paid,1/12/16,1/17/16,,,,,
30884,Strark,android web,Referral,1/29/16,2/17/16,,,,,
30885,Strark,android web,Paid,1/12/16,2/8/16,,,,,
30886,Berton,other,Organic,1/6/16,1/20/16,1/30/16,Lexus,IS,2011.0,
30887,Strark,ios web,Referral,1/5/16,1/5/16,1/5/16,Nissan,Sentra,2014.0,1/27/16
30888,Strark,other,Organic,1/17/16,1/26/16,2/16/16,Acura,TSX,2004.0,
30889,Berton,ios web,Paid,1/8/16,,,,,,
30890,Strark,android web,Paid,1/4/16,1/31/16,1/31/16,Hyundai,Sonata,2015.0,
30891,Berton,ios web,Referral,1/11/16,2/3/16,2/22/16,Honda,Odyssey,2012.0,
30892,Strark,android web,Organic,1/21/16,,,,,,
30893,Berton,ios web,Paid,1/23/16,2/13/16,2/21/16,Volkswagen,Passat,2013.0,
30894,Wrouver,android web,Referral,1/9/16,1/9/16,,,,,
30895,Strark,ios web,Referral,1/8/16,1/8/16,1/9/16,Ford,Fusion,2013.0,1/17/16
30896,Strark,ios web,Paid,1/6/16,2/12/16,,,,,
30897,Strark,,Referral,1/5/16,1/20/16,,,,,
30898,Wrouver,android web,Paid,1/7/16,1/20/16,,,,,
30899,Strark,windows,Paid,1/8/16,1/10/16,2/13/16,Honda,Civic,2008.0,
30900,Strark,windows,Referral,1/19/16,,2/11/16,Nissan,Altima,2005.0,
30901,Strark,android web,Paid,1/7/16,1/20/16,,,,,
30902,Strark,android web,Referral,1/20/16,1/21/16,1/20/16,GMC,Envoy,2003.0,1/22/16
30903,Strark,mac,Referral,1/19/16,1/24/16,1/26/16,Kia,Sorento,2015.0,1/29/16
30904,Berton,windows,Paid,1/4/16,1/7/16,2/9/16,Honda,CR-V,2010.0,
30905,Berton,android web,Paid,1/17/16,1/26/16,1/28/16,Toyota,Camry,2006.0,1/30/16
30906,Strark,mac,Referral,1/26/16,2/11/16,2/16/16,Nissan,Versa,2016.0,2/16/16
30907,Strark,,Referral,1/21/16,1/24/16,,,,,
30908,Berton,other,Paid,1/25/16,2/18/16,,,,,
30909,Berton,ios web,Referral,1/26/16,1/30/16,,,,,
30910,Strark,ios web,Referral,1/6/16,1/6/16,1/8/16,Infiniti,Q40,2015.0,1/10/16
30911,Strark,other,Paid,1/12/16,1/28/16,2/8/16,Nissan,Versa,2014.0,
30912,Wrouver,ios web,Paid,1/6/16,1/9/16,,,,,
30913,Strark,android web,Referral,1/3/16,1/7/16,,,,,
30914,Berton,,Referral,1/11/16,1/31/16,2/2/16,Honda,Accord,2007.0,
30915,Strark,ios web,Referral,1/6/16,1/10/16,,,,,
30916,Berton,windows,Paid,1/24/16,,,,,,
30917,Berton,mac,Paid,1/8/16,1/17/16,1/17/16,Toyota,Prius C,2015.0,1/17/16
30918,Strark,ios web,Paid,1/12/16,1/22/16,,,,,
30919,Berton,android web,Paid,1/7/16,1/7/16,,,,,
30920,Strark,mac,Paid,1/11/16,,,,,,
30921,Strark,,Referral,1/7/16,,,,,,
30922,Strark,ios web,Organic,1/11/16,,,,,,
30923,Berton,,Organic,1/24/16,2/4/16,,,,,
30924,Strark,android web,Paid,1/20/16,1/25/16,,,,,
30925,Berton,mac,Organic,1/7/16,1/8/16,1/17/16,Land Rover,Range Rover,2010.0,
30926,Wrouver,other,Organic,1/7/16,,1/15/16,Nissan,Altima Hybrid,2015.0,
30927,Berton,android web,Paid,1/25/16,2/2/16,,,,,
30928,Strark,android web,Organic,1/3/16,1/30/16,,,,,
30929,Berton,mac,Organic,1/21/16,1/25/16,,,,,
30930,Strark,android web,Paid,1/3/16,1/3/16,,,,,
30931,Strark,mac,Paid,1/21/16,1/27/16,,,,,
30932,Berton,android web,Paid,1/29/16,2/4/16,2/14/16,Chrysler,300,2002.0,
30933,Berton,,Referral,1/6/16,,,,,,
30934,Strark,mac,Paid,1/18/16,2/1/16,2/1/16,Nissan,Sentra,2015.0,
30935,Strark,ios web,Organic,1/26/16,1/27/16,,,,,
30936,Strark,android web,Organic,1/3/16,1/10/16,1/18/16,Nissan,Altima,2012.0,1/23/16
30937,Strark,android web,Referral,1/7/16,1/7/16,,,,,
30938,Berton,ios web,Paid,1/3/16,,,,,,
30939,Berton,android web,Paid,1/5/16,1/8/16,,,,,
30940,Strark,mac,Referral,1/18/16,1/20/16,1/21/16,Kia,Optima,2013.0,1/26/16
30941,Berton,,Referral,1/2/16,1/18/16,,,,,
30942,Strark,,Referral,1/2/16,1/2/16,1/6/16,Honda,Pilot,2012.0,
30943,Strark,ios web,Referral,1/19/16,1/20/16,1/20/16,Nissan,Altima,2013.0,1/23/16
30944,Strark,windows,Organic,1/3/16,,,,,,
30945,Berton,android web,Referral,1/12/16,1/13/16,1/17/16,Nissan,Altima,2015.0,
30946,Berton,ios web,Paid,1/12/16,1/22/16,,,,,
30947,Berton,ios web,Paid,1/30/16,,,,,,
30948,Strark,android web,Paid,1/19/16,,,,,,
30949,Berton,windows,Paid,1/5/16,1/8/16,,,,,
30950,Berton,mac,Paid,1/7/16,1/19/16,,,,,
30951,Berton,android web,Referral,1/22/16,2/2/16,2/8/16,Honda,Accord,2006.0,
30952,Strark,android web,Referral,1/16/16,1/17/16,1/18/16,Kia,Optima,2013.0,2/1/16
30953,Strark,,Organic,1/25/16,2/4/16,,,,,
30954,Strark,android web,Paid,1/27/16,1/30/16,,,,,
30955,Strark,android web,Paid,1/20/16,1/22/16,,,,,2/8/16
30956,Wrouver,android web,Paid,1/27/16,1/29/16,,,,,
30957,Strark,ios web,Paid,1/19/16,1/19/16,,,,,
30958,Strark,,Referral,1/3/16,,,,,,
30959,Berton,ios web,Referral,1/1/16,1/28/16,,,,,
30960,Strark,ios web,Referral,1/29/16,2/8/16,,,,,
30961,Berton,ios web,Organic,1/18/16,1/18/16,,,,,
30962,Strark,android web,Referral,1/29/16,2/2/16,2/2/16,Nissan,Altima,2014.0,2/19/16
30963,Strark,android web,Referral,1/8/16,2/15/16,2/24/16,Nissan,Altima,2011.0,
30964,Strark,windows,Referral,1/20/16,2/13/16,,,,,
30965,Strark,ios web,Paid,1/29/16,,,,,,
30966,Strark,ios web,Organic,1/14/16,1/24/16,,,,,
30967,Berton,ios web,Paid,1/18/16,1/29/16,,,,,
30968,Strark,android web,Paid,1/5/16,1/24/16,,,,,
30969,Berton,android web,Referral,1/26/16,1/31/16,2/19/16,Honda,Civic,2015.0,
30970,Strark,android web,Paid,1/6/16,,,,,,
30971,Berton,,Referral,1/5/16,,,,,,
30972,Berton,windows,Paid,1/12/16,,,,,,
30973,Wrouver,ios web,Paid,1/13/16,1/14/16,,,,,
30974,Strark,ios web,Paid,1/16/16,,,,,,
30975,Strark,android web,Paid,1/2/16,,,,,,
30976,Strark,android web,Paid,1/8/16,,,,,,
30977,Berton,mac,Paid,1/5/16,,,,,,
30978,Berton,,Referral,1/6/16,,,,,,
30979,Strark,android web,Referral,1/12/16,1/18/16,1/31/16,Nissan,Sentra,2015.0,
30980,Strark,ios web,Referral,1/3/16,1/25/16,,,,,
30981,Strark,ios web,Organic,1/7/16,1/13/16,1/16/16,BMW,7-series,2009.0,1/17/16
30982,Strark,ios web,Referral,1/9/16,2/3/16,,,,,
30983,Berton,android web,Organic,1/6/16,1/8/16,,,,,
30984,Berton,ios web,Paid,1/19/16,1/19/16,1/19/16,Honda,Accord,2003.0,2/6/16
30985,Berton,other,Paid,1/13/16,1/15/16,1/16/16,Nissan,Sentra,2006.0,
30986,Strark,ios web,Organic,1/30/16,,,,,,
30987,Strark,,Organic,1/22/16,,,,,,
30988,Strark,mac,Organic,1/5/16,1/22/16,1/28/16,Volkswagen,Jetta,2009.0,1/21/16
30989,Wrouver,ios web,Referral,1/9/16,1/17/16,2/8/16,Volkswagen,Rabbit,2007.0,
30990,Strark,mac,Paid,1/28/16,1/28/16,1/28/16,Toyota,Prius V,2007.0,1/29/16
30991,Strark,ios web,Referral,1/29/16,2/3/16,,,,,
30992,Strark,android web,Referral,1/6/16,,,,,,
30993,Strark,android web,Paid,1/10/16,,,,,,
30994,Strark,ios web,Paid,1/26/16,1/28/16,2/2/16,Honda,Insight Hybrid,2012.0,
30995,Berton,android web,Referral,1/21/16,1/22/16,1/22/16,Honda,Odyssey,2014.0,1/27/16
30996,Wrouver,ios web,Organic,1/11/16,1/14/16,1/17/16,Mazda,MAZDA6,2014.0,1/17/16
30997,Strark,ios web,Referral,1/29/16,2/9/16,,,,,
30998,Strark,ios web,Referral,1/14/16,,,,,,
30999,Strark,ios web,Paid,1/22/16,1/23/16,,,,,
31000,Strark,mac,Referral,1/10/16,2/2/16,,,,,
31001,Berton,ios web,Referral,1/5/16,1/16/16,2/3/16,Honda,Civic,2012.0,
31002,Berton,android web,Paid,1/13/16,1/16/16,,,,,
31003,Wrouver,android web,Referral,1/26/16,1/27/16,,,,,
31004,Strark,other,Referral,1/25/16,2/7/16,,,,,
31005,Strark,windows,Referral,1/5/16,2/13/16,2/23/16,Chevrolet,Impala,2013.0,
31006,Berton,ios web,Organic,1/20/16,,,,,,
31007,Berton,ios web,Paid,1/22/16,,,,,,
31008,Wrouver,ios web,Organic,1/7/16,1/11/16,,,,,
31009,Wrouver,ios web,Paid,1/30/16,1/30/16,,,,,
31010,Berton,android web,Referral,1/1/16,,,,,,
31011,Strark,,Referral,1/6/16,,,,,,
31012,Strark,android web,Organic,1/1/16,1/1/16,2/8/16,Saab,3-Sep,2003.0,
31013,Strark,android web,Paid,1/13/16,2/7/16,,,,,
31014,Strark,windows,Organic,1/14/16,2/1/16,,,,,
31015,Berton,android web,Paid,1/30/16,2/14/16,,,,,
31016,Strark,ios web,Referral,1/2/16,1/6/16,,,,,
31017,Wrouver,android web,Organic,1/16/16,1/20/16,1/30/16,Kia,Forte,2010.0,
31018,Berton,,Organic,1/22/16,1/29/16,2/4/16,Volkswagen,Jetta,2001.0,
31019,Berton,android web,Paid,1/20/16,1/22/16,2/22/16,Chevrolet,Cruze,2016.0,
31020,Berton,other,Paid,1/12/16,2/10/16,,,,,
31021,Berton,android web,Organic,1/9/16,2/17/16,,,,,
31022,Wrouver,ios web,Paid,1/22/16,2/6/16,2/17/16,Infiniti,G Sedan,2006.0,
31023,Berton,android web,Organic,1/11/16,2/3/16,,,,,
31024,Berton,ios web,Paid,1/18/16,,,,,,
31025,Berton,ios web,Paid,1/5/16,,,,,,
31026,Berton,other,Paid,1/28/16,2/1/16,,,,,
31027,Strark,,Organic,1/24/16,,,,,,
31028,Berton,ios web,Referral,1/28/16,2/2/16,,,,,
31029,Berton,ios web,Referral,1/17/16,2/3/16,,,,,
31030,Strark,android web,Paid,1/1/16,2/22/16,,,,,
31031,Wrouver,android web,Paid,1/29/16,,2/22/16,Toyota,Corolla,2016.0,
31032,Strark,,Organic,1/3/16,1/11/16,,,,,
31033,Strark,ios web,Paid,1/12/16,,,,,,
31034,Strark,,Referral,1/29/16,1/30/16,,,,,
31035,Strark,ios web,Referral,1/14/16,2/3/16,,,,,
31036,Strark,ios web,Organic,1/12/16,1/19/16,,,,,
31037,Strark,ios web,Organic,1/19/16,,,,,,
31038,Strark,android web,Referral,1/23/16,1/24/16,,,,,
31039,Strark,,Organic,1/8/16,,,,,,
31040,Strark,ios web,Paid,1/6/16,1/9/16,1/13/16,Honda,Civic,2010.0,1/14/16
31041,Strark,android web,Referral,1/11/16,1/11/16,1/11/16,Nissan,Altima,2013.0,1/23/16
31042,Strark,windows,Referral,1/2/16,1/4/16,,,,,
31043,Berton,windows,Paid,1/4/16,1/17/16,,,,,
31044,Strark,windows,Referral,1/11/16,1/11/16,,,,,
31045,Strark,,Organic,1/21/16,,,,,,
31046,Strark,mac,Organic,1/11/16,2/10/16,,,,,
31047,Strark,,Organic,1/23/16,,,,,,
31048,Strark,other,Paid,1/29/16,1/29/16,1/30/16,Kia,Forte,2015.0,2/2/16
31049,Berton,mac,Paid,1/3/16,,,,,,
31050,Strark,ios web,Referral,1/6/16,1/7/16,,,,,
31051,Berton,android web,Organic,1/5/16,1/15/16,,,,,
31052,Wrouver,ios web,Organic,1/11/16,1/11/16,,,,,
31053,Berton,ios web,Referral,1/20/16,1/20/16,1/22/16,Volkswagen,Jetta,2007.0,
31054,Berton,ios web,Paid,1/11/16,,2/5/16,Mercedes-Benz,S-Class,2011.0,
31055,Strark,android web,Organic,1/6/16,1/31/16,,,,,
31056,Strark,ios web,Paid,1/13/16,2/1/16,,,,,
31057,Strark,ios web,Organic,1/20/16,2/5/16,,,,,
31058,Berton,ios web,Referral,1/13/16,1/25/16,1/29/16,Honda,Accord,2014.0,2/3/16
31059,Strark,windows,Paid,1/11/16,1/16/16,,,,,
31060,Strark,,Referral,1/22/16,2/12/16,,,,,
31061,Berton,android web,Referral,1/26/16,1/26/16,,,,,1/28/16
31062,Strark,,Referral,1/1/16,,,,,,
31063,Strark,mac,Paid,1/5/16,,,,,,
31064,Wrouver,,Organic,1/16/16,,,,,,
31065,Strark,ios web,Paid,1/24/16,,,,,,
31066,Strark,other,Referral,1/14/16,2/6/16,2/23/16,Scion,iA,2016.0,
31067,Wrouver,ios web,Referral,1/29/16,2/2/16,2/9/16,Toyota,Camry Hybrid,2007.0,2/10/16
31068,Berton,mac,Paid,1/12/16,,,,,,
31069,Berton,windows,Paid,1/3/16,1/19/16,,,,,
31070,Berton,android web,Referral,1/6/16,1/8/16,,,,,
31071,Strark,ios web,Referral,1/21/16,1/31/16,,,,,
31072,Wrouver,windows,Paid,1/18/16,2/12/16,,,,,
31073,Berton,other,Organic,1/19/16,,,,,,
31074,Strark,windows,Paid,1/5/16,1/26/16,1/26/16,Volkswagen,Jetta,2016.0,
31075,Berton,ios web,Paid,1/2/16,1/4/16,,,,,
31076,Strark,other,Paid,1/13/16,2/2/16,2/6/16,Chrysler,200,2014.0,2/6/16
31077,Strark,android web,Paid,1/23/16,1/24/16,,,,,
31078,Strark,android web,Referral,1/14/16,1/23/16,1/24/16,Honda,Civic,2015.0,1/31/16
31079,Berton,windows,Paid,1/22/16,,,,,,
31080,Berton,ios web,Paid,1/2/16,1/9/16,,,,,
31081,Strark,ios web,Paid,1/28/16,2/3/16,2/4/16,Toyota,Prius,2014.0,2/22/16
