21922,Berton,other,Paid,1/21/16,,,,,,
21923,Wrouver,other,Paid,1/25/16,,,,,,
21924,Strark,ios web,Paid,1/3/16,,,,,,
21925,Wrouver,windows,Paid,1/28/16,2/7/16,,,,,
21926,Strark,other,Organic,1/13/16,1/16/16,,,,,
21927,Berton,ios web,Paid,1/12/16,1/27/16,,,,,
21928,Strark,ios web,Referral,1/8/16,1/9/16,,,,,
21929,Berton,ios web,Organic,1/28/16,1/30/16,2/5/16,Jeep,Renegade,2015.0,
21930,Berton,ios web,Referral,1/12/16,1/15/16,1/16/16,Nissan,Altima,2014.0,1/26/16
21931,Wrouver,windows,Paid,1/18/16,1/20/16,,,,,
21932,Strark,windows,Organic,1/15/16,1/19/16,1/19/16,Toyota,Corolla,2016.0,1/22/16
21933,Berton,mac,Organic,1/11/16,1/11/16,1/12/16,Mazda,MAZDA3,2010.0,1/15/16
21934,Strark,android web,Paid,1/1/16,,,,,,
21935,Strark,ios web,Referral,1/6/16,1/6/16,1/6/16,Toyota,Prius V,2015.0,1/21/16
21936,Berton,windows,Organic,1/11/16,2/1/16,,,,,
21937,Strark,mac,Referral,1/14/16,1/27/16,1/31/16,Toyota,Camry,2016.0,
21938,Strark,mac,Referral,1/15/16,2/10/16,2/21/16,Toyota,Prius V,2011.0,
21939,Strark,windows,Paid,1/8/16,,,,,,
21940,Berton,other,Referral,1/22/16,,,,,,
21941,Strark,,Organic,1/11/16,,,,,,
21942,Strark,android web,Organic,1/30/16,2/7/16,2/7/16,BMW,3-series,2016.0,
21943,Strark,ios web,Referral,1/8/16,2/8/16,2/17/16,Mercedes-Benz,ML 350,2011.0,
21944,Strark,windows,Paid,1/26/16,1/31/16,2/1/16,Buick,LaCrosse,2013.0,2/4/16
21945,Strark,,Organic,1/19/16,,,,,,
21946,Berton,ios web,Referral,1/20/16,2/18/16,,,,,
21947,Berton,,Referral,1/9/16,,,,,,
21948,Wrouver,ios web,Paid,1/4/16,1/6/16,,,,,
21949,Strark,,Referral,1/10/16,,,,,,
21950,Wrouver,windows,Organic,1/27/16,1/27/16,,,,,
21951,Wrouver,windows,Paid,1/28/16,1/31/16,,,,,
21952,Strark,ios web,Organic,1/13/16,1/29/16,,,,,
21953,Strark,ios web,Referral,1/28/16,1/30/16,2/5/16,Toyota,Camry,2007.0,
21954,Berton,,Referral,1/25/16,1/29/16,,,,,
21955,Strark,android web,Paid,1/13/16,1/13/16,,,,,
21956,Strark,android web,Paid,1/29/16,1/31/16,,,,,
21957,Berton,ios web,Organic,1/29/16,1/30/16,1/30/16,Mitsubishi,Endeavor,2004.0,2/10/16
21958,Berton,android web,Referral,1/1/16,1/4/16,,,,,
21959,Strark,android web,Referral,1/23/16,1/24/16,1/24/16,Hyundai,Elantra,2014.0,
21960,Strark,android web,Paid,1/4/16,2/5/16,2/29/16,BMW,3-series,2013.0,
21961,Berton,ios web,Paid,1/21/16,1/21/16,1/21/16,Audi,A4,2014.0,1/22/16
21962,Strark,android web,Organic,1/9/16,1/18/16,,,,,
21963,Strark,ios web,Referral,1/17/16,1/29/16,,,,,
21964,Berton,mac,Paid,1/29/16,2/6/16,,,,,
21965,Strark,android web,Referral,1/3/16,,,,,,
21966,Berton,ios web,Referral,1/18/16,1/27/16,1/31/16,Toyota,Corolla,2015.0,2/2/16
21967,Berton,ios web,Paid,1/18/16,1/21/16,,,,,
21968,Strark,ios web,Organic,1/11/16,,,,,,
21969,Strark,ios web,Paid,1/10/16,1/16/16,,,,,
21970,Strark,ios web,Referral,1/5/16,1/9/16,1/9/16,Jeep,Grand Cherokee,2015.0,
21971,Strark,mac,Organic,1/30/16,,,,,,
21972,Strark,,Organic,1/26/16,,,,,,
21973,Wrouver,android web,Paid,1/8/16,1/28/16,2/6/16,Nissan,Versa,2010.0,
21974,Berton,mac,Referral,1/6/16,1/6/16,1/8/16,Jeep,Patriot,2014.0,1/19/16
21975,Wrouver,android web,Paid,1/9/16,1/16/16,1/16/16,Nissan,Sentra,2015.0,1/22/16
21976,Strark,android web,Referral,1/12/16,1/13/16,1/18/16,Toyota,Corolla,2012.0,1/23/16
21977,Berton,ios web,Paid,1/1/16,,,,,,
21978,Strark,mac,Organic,1/14/16,1/18/16,,,,,
21979,Strark,,Organic,1/16/16,,,,,,
21980,Berton,windows,Organic,1/6/16,2/4/16,2/21/16,Toyota,Corolla,2016.0,
21981,Wrouver,,Organic,1/28/16,2/9/16,2/6/16,Chevrolet,Cruze,2014.0,2/9/16
21982,Strark,ios web,Referral,1/4/16,1/15/16,1/19/16,Honda,Fit,2013.0,
21983,Berton,windows,Organic,1/4/16,1/13/16,,,,,
21984,Berton,ios web,Organic,1/18/16,,,,,,
21985,Strark,ios web,Paid,1/30/16,2/2/16,2/22/16,Honda,Civic,2012.0,
21986,Wrouver,ios web,Paid,1/14/16,,,,,,
21987,Berton,android web,Referral,1/2/16,1/14/16,1/22/16,Toyota,Corolla,2013.0,
21988,Strark,ios web,Referral,1/16/16,1/16/16,1/20/16,BMW,3-series,2015.0,1/23/16
21989,Strark,ios web,Paid,1/4/16,1/11/16,1/11/16,Toyota,Camry,2003.0,1/26/16
21990,Berton,other,Paid,1/26/16,,,,,,
21991,Berton,mac,Referral,1/4/16,2/13/16,2/27/16,Nissan,Sentra,2010.0,
21992,Berton,ios web,Paid,1/7/16,1/26/16,2/18/16,Kia,Soul,2014.0,
21993,Berton,android web,Paid,1/11/16,,,,,,
21994,Strark,ios web,Organic,1/12/16,1/15/16,,,,,
21995,Wrouver,android web,Organic,1/8/16,1/18/16,,,,,
21996,Strark,ios web,Referral,1/2/16,1/12/16,,,,,
21997,Berton,android web,Referral,1/20/16,1/20/16,2/7/16,Toyota,Prius V,2015.0,
21998,Strark,other,Paid,1/26/16,2/6/16,,,,,
21999,Strark,android web,Paid,1/8/16,1/8/16,1/11/16,Chevrolet,HHR,2009.0,1/12/16
22000,Berton,ios web,Paid,1/20/16,,,,,,
22001,Strark,android web,Paid,1/10/16,,,,,,
22002,Strark,,Organic,1/19/16,3/4/16,,,,,
22003,Strark,ios web,Paid,1/14/16,2/1/16,,,,,
22004,Berton,ios web,Referral,1/17/16,1/29/16,,,,,
22005,Strark,android web,Paid,1/26/16,1/26/16,,,,,
22006,Strark,android web,Referral,1/6/16,1/11/16,,,,,
22007,Wrouver,windows,Paid,1/14/16,2/3/16,,,,,
22008,Berton,android web,Referral,1/8/16,2/4/16,2/9/16,Toyota,Corolla,2012.0,
22009,Strark,windows,Paid,1/3/16,1/30/16,2/6/16,Mercedes-Benz,S-Class,2001.0,
22010,Strark,android web,Referral,1/26/16,,2/15/16,Kia,Sorento,2006.0,
22011,Berton,,Referral,1/7/16,,,,,,
22012,Wrouver,windows,Paid,1/20/16,1/21/16,,,,,
22013,Strark,ios web,Referral,1/3/16,1/13/16,1/16/16,Toyota,Corolla,2015.0,
22014,Strark,other,Organic,1/27/16,2/17/16,,,,,
22015,Berton,android web,Referral,1/12/16,1/16/16,1/18/16,Mercedes-Benz,GLK-Class,2011.0,
22016,Berton,android web,Paid,1/8/16,1/9/16,,,,,
22017,Strark,mac,Referral,1/12/16,1/30/16,2/23/16,Honda,Civic,2014.0,
22018,Strark,windows,Paid,1/6/16,2/3/16,2/17/16,Chrysler,200,2012.0,
22019,Strark,android web,Paid,1/8/16,1/8/16,,,,,
22020,Strark,android web,Referral,1/1/16,1/16/16,1/17/16,Toyota,Camry,2015.0,
22021,Berton,android web,Paid,1/14/16,1/14/16,,,,,
22022,Strark,ios web,Referral,1/9/16,1/30/16,1/30/16,Honda,Civic,2013.0,1/30/16
22023,Strark,windows,Organic,1/22/16,2/4/16,2/15/16,Ford,Fusion,2014.0,
22024,Strark,android web,Paid,1/22/16,2/9/16,2/13/16,Buick,LeSabre,2002.0,2/13/16
22025,Berton,mac,Paid,1/20/16,2/3/16,,,,,
22026,Strark,mac,Paid,1/27/16,2/12/16,2/10/16,Ford,Fusion,2014.0,2/22/16
22027,Berton,android web,Organic,1/27/16,2/11/16,,,,,
22028,Berton,android web,Organic,1/13/16,1/26/16,,,,,
22029,Berton,windows,Referral,1/6/16,1/8/16,1/8/16,Toyota,Prius,2015.0,1/13/16
22030,Strark,,Referral,1/3/16,,,,,,
22031,Berton,ios web,Referral,1/1/16,2/6/16,,,,,
22032,Strark,ios web,Organic,1/27/16,1/30/16,2/2/16,Dodge,Grand Caravan,2005.0,2/11/16
22033,Strark,mac,Referral,1/8/16,2/11/16,2/17/16,Land Rover,Range Rover,2013.0,
22034,Berton,windows,Referral,1/11/16,1/18/16,1/28/16,Ford,C-Max Hybrid,2014.0,2/1/16
22035,Strark,mac,Paid,1/30/16,,,,,,
22036,Strark,other,Organic,1/13/16,1/22/16,,,,,
22037,Berton,windows,Referral,1/12/16,1/13/16,1/18/16,Toyota,Prius V,2013.0,1/23/16
22038,Berton,ios web,Organic,1/29/16,,,,,,
22039,Strark,android web,Referral,1/19/16,1/20/16,1/29/16,Toyota,Prius V,2015.0,2/16/16
22040,Strark,,Organic,1/28/16,1/29/16,1/29/16,Nissan,Juke,2015.0,1/31/16
22041,Strark,android web,Referral,1/27/16,2/9/16,2/8/16,Dodge,Avenger,2013.0,2/11/16
22042,Berton,windows,Organic,1/14/16,1/18/16,1/20/16,Ford,Explorer,2016.0,1/21/16
22043,Strark,android web,Organic,1/10/16,1/11/16,1/16/16,Scion,iA,2016.0,1/20/16
22044,Berton,windows,Paid,1/8/16,1/16/16,2/11/16,Honda,CR-V,2002.0,
22045,Strark,mac,Organic,1/12/16,,,,,,
22046,Berton,windows,Referral,1/14/16,1/22/16,,,,,
22047,Berton,windows,Referral,1/18/16,1/26/16,2/13/16,Honda,Accord,2014.0,
22048,Berton,ios web,Paid,1/13/16,1/13/16,1/28/16,Toyota,Corolla,2016.0,2/4/16
22049,Berton,windows,Paid,1/25/16,1/30/16,2/7/16,Dodge,Nitro,2011.0,2/8/16
22050,Berton,mac,Referral,1/23/16,1/23/16,1/24/16,Toyota,Prius V,2005.0,1/30/16
22051,Wrouver,,Organic,1/17/16,,,,,,
22052,Strark,other,Referral,1/13/16,1/15/16,1/27/16,Toyota,Camry,2013.0,1/30/16
22053,Strark,other,Paid,1/13/16,1/20/16,1/27/16,Mazda,MAZDA6,2004.0,1/30/16
22054,Strark,ios web,Paid,1/20/16,1/23/16,2/1/16,Honda,Civic,2015.0,2/17/16
22055,Berton,android web,Referral,1/30/16,2/6/16,,,,,
22056,Strark,ios web,Referral,1/4/16,1/4/16,1/4/16,Toyota,Corolla,2015.0,1/5/16
22057,Strark,android web,Organic,1/24/16,1/24/16,,,,,
22058,Strark,ios web,Organic,1/6/16,1/10/16,,,,,
22059,Strark,android web,Paid,1/22/16,,,,,,
22060,Strark,ios web,Referral,1/3/16,1/7/16,,,,,
22061,Strark,ios web,Referral,1/3/16,1/8/16,,,,,
22062,Strark,,Referral,1/3/16,1/10/16,,,,,
22063,Berton,android web,Paid,1/1/16,,,,,,
22064,Strark,android web,Referral,1/9/16,1/9/16,,,,,
22065,Strark,android web,Paid,1/21/16,1/22/16,,,,,
22066,Strark,android web,Referral,1/17/16,2/3/16,2/26/16,Toyota,Prius V,2013.0,
22067,Berton,ios web,Organic,1/26/16,2/9/16,2/18/16,Hyundai,Accent,2013.0,
22068,Strark,ios web,Organic,1/15/16,2/3/16,2/22/16,Honda,Civic,2012.0,
22069,Strark,other,Referral,1/26/16,1/27/16,,,,,
22070,Berton,android web,Organic,1/14/16,1/21/16,,,,,
22071,Strark,ios web,Organic,1/17/16,2/3/16,2/27/16,Toyota,Camry,2001.0,
22072,Strark,other,Organic,1/28/16,2/8/16,2/19/16,Mercedes-Benz,E-Class,2012.0,
22073,Berton,android web,Referral,1/29/16,1/30/16,1/30/16,Toyota,Corolla,2009.0,2/5/16
22074,Wrouver,ios web,Referral,1/24/16,,,,,,
22075,Strark,windows,Paid,1/12/16,1/20/16,,,,,
22076,Strark,android web,Paid,1/7/16,,,,,,
22077,Strark,ios web,Paid,1/21/16,1/30/16,,,,,
22078,Strark,ios web,Paid,1/20/16,,,,,,
22079,Berton,ios web,Referral,1/16/16,1/16/16,1/16/16,Honda,Civic,2007.0,1/23/16
22080,Berton,ios web,Organic,1/11/16,1/26/16,2/16/16,Hyundai,Elantra,2015.0,
22081,Strark,android web,Paid,1/1/16,1/10/16,1/16/16,Toyota,Corolla,2015.0,
22082,Berton,android web,Paid,1/10/16,1/29/16,1/30/16,Nissan,Titan,2005.0,
22083,Berton,,Organic,1/25/16,1/27/16,,,,,
22084,Berton,ios web,Referral,1/18/16,1/20/16,,,,,
22085,Strark,ios web,Paid,1/2/16,1/13/16,,,,,
22086,Berton,ios web,Referral,1/20/16,1/20/16,1/21/16,Ford,C-Max Hybrid,2013.0,1/27/16
22087,Berton,ios web,Paid,1/6/16,,,,,,
22088,Strark,android web,Paid,1/30/16,,,,,,
22089,Strark,windows,Paid,1/11/16,1/14/16,,,,,
22090,Strark,ios web,Paid,1/27/16,2/11/16,2/13/16,BMW,5-series,2005.0,
22091,Strark,mac,Referral,1/25/16,1/26/16,,,,,
22092,Strark,,Referral,1/1/16,,,,,,
22093,Berton,android web,Paid,1/5/16,1/24/16,2/21/16,Ford,Escape,2014.0,
22094,Strark,ios web,Referral,1/3/16,1/3/16,1/4/16,Maserati,Ghibli,2015.0,1/7/16
22095,Berton,android web,Paid,1/19/16,1/27/16,,,,,
22096,Wrouver,ios web,Referral,1/12/16,1/21/16,2/19/16,Mazda,MAZDA3,2012.0,
22097,Strark,android web,Referral,1/13/16,3/8/16,,,,,
22098,Strark,android web,Organic,1/6/16,2/5/16,,,,,
22099,Strark,mac,Paid,1/26/16,1/27/16,2/4/16,Hyundai,Sonata,2012.0,2/16/16
22100,Strark,ios web,Paid,1/19/16,2/3/16,,,,,
22101,Strark,ios web,Paid,1/25/16,1/27/16,,,,,
22102,Strark,ios web,Referral,1/28/16,1/31/16,,,,,
22103,Berton,ios web,Paid,1/9/16,,,,,,
22104,Strark,windows,Referral,1/26/16,1/28/16,2/5/16,BMW,3-series,2008.0,
22105,Wrouver,android web,Referral,1/28/16,2/3/16,2/20/16,Mazda,MAZDA3,2015.0,
22106,Berton,other,Referral,1/29/16,2/13/16,,,,,
22107,Strark,windows,Paid,1/11/16,,,,,,
22108,Berton,android web,Paid,1/28/16,,,,,,
22109,Strark,other,Paid,1/15/16,,,,,,
22110,Berton,ios web,Referral,1/26/16,1/28/16,1/31/16,Toyota,Corolla,2015.0,
22111,Strark,mac,Organic,1/19/16,,,,,,
22112,Berton,ios web,Paid,1/21/16,1/23/16,,,,,
22113,Strark,mac,Paid,1/16/16,,,,,,
22114,Strark,mac,Referral,1/15/16,1/28/16,1/28/16,BMW,5-series,2007.0,1/30/16
22115,Strark,ios web,Organic,1/10/16,2/23/16,2/28/16,Kia,Forte,2012.0,
22116,Berton,ios web,Paid,1/18/16,,,,,,
22117,Strark,android web,Paid,1/25/16,,,Toyota,Highlander,2006.0,
22118,Strark,android web,Paid,1/11/16,2/2/16,,,,,
22119,Wrouver,ios web,Paid,1/22/16,,,,,,
22120,Berton,android web,Referral,1/18/16,,,,,,
22121,Berton,android web,Organic,1/26/16,1/26/16,2/15/16,Honda,Accord,2003.0,
22122,Strark,other,Organic,1/19/16,1/19/16,1/19/16,Toyota,Corolla,2014.0,1/19/16
22123,Strark,android web,Organic,1/18/16,2/1/16,2/5/16,Cadillac,CTS,2009.0,
22124,Strark,android web,Paid,1/23/16,1/30/16,,,,,
22125,Wrouver,,Organic,1/27/16,,,,,,
22126,Wrouver,mac,Organic,1/1/16,1/7/16,,,,,
22127,Strark,windows,Paid,1/11/16,1/12/16,2/7/16,Mercedes-Benz,ML 350,2005.0,
22128,Berton,mac,Paid,1/24/16,2/1/16,,,,,
22129,Strark,mac,Paid,1/18/16,1/22/16,1/27/16,Toyota,Camry,2007.0,
22130,Berton,android web,Paid,1/27/16,,,,,,
22131,Strark,android web,Referral,1/4/16,1/10/16,,,,,
22132,Berton,android web,Paid,1/20/16,,,,,,
22133,Strark,mac,Referral,1/8/16,1/11/16,1/16/16,Honda,Civic,2016.0,1/19/16
22134,Berton,android web,Organic,1/24/16,1/26/16,,,,,
22135,Strark,windows,Paid,1/10/16,2/2/16,,,,,
22136,Berton,windows,Paid,1/5/16,1/6/16,,,,,
22137,Berton,android web,Paid,1/27/16,,,,,,
22138,Berton,windows,Referral,1/22/16,1/25/16,1/28/16,BMW,3-series,2010.0,1/28/16
22139,Berton,ios web,Referral,1/3/16,1/11/16,1/16/16,Buick,LaCrosse,2010.0,1/18/16
22140,Berton,,Referral,1/4/16,,,,,,
22141,Strark,android web,Referral,1/3/16,1/17/16,2/26/16,Nissan,Armada,2004.0,
22142,Berton,ios web,Referral,1/6/16,1/28/16,2/9/16,Kia,Optima,2010.0,
22143,Strark,ios web,Paid,1/18/16,2/2/16,,,,,
22144,Berton,ios web,Paid,1/8/16,1/17/16,,,,,
22145,Strark,android web,Paid,1/1/16,,,,,,
22146,Strark,android web,Paid,1/9/16,,,,,,
22147,Berton,android web,Organic,1/11/16,,,,,,
22148,Wrouver,ios web,Referral,1/3/16,1/4/16,1/5/16,Chevrolet,Impala,2015.0,1/8/16
22149,Strark,android web,Paid,1/4/16,1/27/16,,,,,
22150,Berton,android web,Referral,1/6/16,1/25/16,2/15/16,Toyota,Prius V,2008.0,
22151,Strark,ios web,Organic,1/4/16,1/6/16,,,,,
22152,Berton,windows,Paid,1/28/16,,,,,,
22153,Berton,windows,Paid,1/13/16,,,,,,
22154,Berton,android web,Referral,1/1/16,2/12/16,2/17/16,Mitsubishi,Outlander,2014.0,
22155,Berton,android web,Paid,1/27/16,2/14/16,,,,,
22156,Strark,ios web,Referral,1/19/16,1/19/16,1/19/16,Chrysler,PT Cruiser,2004.0,1/19/16
22157,Strark,windows,Organic,1/22/16,1/22/16,1/22/16,Ford,Fiesta,2014.0,1/29/16
22158,Strark,android web,Paid,1/22/16,1/29/16,,,,,
22159,Strark,ios web,Paid,1/1/16,1/14/16,,,,,
22160,Berton,ios web,Paid,1/5/16,1/5/16,,,,,
22161,Strark,windows,Organic,1/16/16,2/8/16,,,,,
22162,Strark,ios web,Referral,1/20/16,2/14/16,,,,,
22163,Strark,android web,Paid,1/21/16,2/5/16,,,,,
22164,Strark,windows,Paid,1/25/16,,,,,,
22165,Strark,android web,Referral,1/18/16,2/1/16,2/14/16,Hyundai,Elantra,2014.0,
22166,Strark,android web,Paid,1/9/16,,,,,,
22167,Wrouver,android web,Paid,1/6/16,,,,,,
22168,Berton,mac,Organic,1/1/16,1/1/16,,,,,
22169,Strark,android web,Paid,1/23/16,2/15/16,,,,,
22170,Strark,ios web,Paid,1/21/16,2/9/16,2/28/16,Honda,Accord,2014.0,
22171,Berton,,Referral,1/10/16,,,,,,
22172,Strark,windows,Paid,1/22/16,2/10/16,,,,,
22173,Strark,ios web,Organic,1/14/16,,,,,,
22174,Berton,android web,Referral,1/10/16,1/18/16,2/15/16,Toyota,Prius V,2010.0,
22175,Strark,android web,Paid,1/11/16,1/23/16,,,,,
22176,Strark,mac,Organic,1/27/16,2/5/16,,,,,
22177,Strark,windows,Referral,1/22/16,1/28/16,,,,,
22178,Strark,android web,Referral,1/16/16,2/10/16,,,,,
22179,Strark,ios web,Paid,1/22/16,1/26/16,2/1/16,Nissan,Altima,2016.0,
22180,Berton,android web,Organic,1/6/16,2/5/16,,,,,
22181,Berton,,Referral,1/9/16,1/23/16,1/25/16,BMW,3-series,2013.0,
22182,Strark,android web,Paid,1/4/16,,,,,,
22183,Wrouver,android web,Referral,1/20/16,2/23/16,2/25/16,BMW,3-series,2011.0,
22184,Berton,android web,Paid,1/29/16,,,,,,
22185,Strark,android web,Paid,1/22/16,1/22/16,,,,,
22186,Berton,ios web,Paid,1/28/16,2/6/16,,,,,
22187,Wrouver,windows,Referral,1/12/16,1/24/16,1/25/16,Chevrolet,Malibu,2015.0,2/6/16
22188,Strark,ios web,Referral,1/10/16,1/26/16,2/21/16,Lexus,IS,2016.0,
22189,Wrouver,,Organic,1/19/16,,,,,,
22190,Berton,ios web,Paid,1/9/16,1/15/16,,,,,
22191,Strark,ios web,Paid,1/11/16,1/13/16,1/16/16,Nissan,Altima,2015.0,
22192,Berton,android web,Paid,1/23/16,1/26/16,,,,,
22193,Berton,android web,Organic,1/14/16,1/16/16,,,,,
22194,Berton,other,Referral,1/23/16,,,,,,
22195,Berton,mac,Paid,1/22/16,,,,,,
22196,Berton,android web,Referral,1/6/16,1/17/16,,,,,
22197,Berton,ios web,Referral,1/19/16,1/19/16,1/30/16,Honda,Civic,2008.0,
22198,Strark,ios web,Paid,1/16/16,1/30/16,,,,,
22199,Strark,,Organic,1/25/16,,,,,,
22200,Strark,android web,Organic,1/15/16,1/22/16,1/23/16,Hyundai,Elantra,2013.0,2/6/16
22201,Berton,ios web,Paid,1/2/16,1/21/16,,,,,
22202,Strark,ios web,Referral,1/14/16,2/15/16,,,,,
22203,Strark,windows,Organic,1/27/16,1/30/16,2/2/16,Nissan,Sentra,2008.0,2/13/16
22204,Berton,windows,Paid,1/1/16,1/4/16,,,,,
22205,Strark,android web,Organic,1/16/16,2/19/16,,,,,
22206,Wrouver,other,Paid,1/16/16,,,,,,
22207,Strark,ios web,Organic,1/9/16,1/23/16,2/25/16,Nissan,Sentra,2014.0,
22208,Strark,android web,Referral,1/20/16,,2/22/16,Hyundai,Accent,2006.0,
22209,Strark,ios web,Referral,1/16/16,1/23/16,1/28/16,Scion,xB,2006.0,2/1/16
22210,Strark,android web,Paid,1/13/16,,,,,,
22211,Strark,android web,Paid,1/24/16,2/9/16,,,,,
22212,Strark,windows,Organic,1/14/16,1/18/16,,,,,
22213,Strark,android web,Referral,1/7/16,2/6/16,,,,,
22214,Strark,android web,Organic,1/17/16,2/4/16,,,,,
22215,Berton,ios web,Referral,1/4/16,,,,,,
22216,Strark,ios web,Paid,1/17/16,1/22/16,,,,,
22217,Strark,ios web,Paid,1/5/16,1/6/16,,,,,
22218,Strark,android web,Paid,1/7/16,,,,,,
22219,Berton,android web,Paid,1/17/16,1/20/16,,,,,
22220,Strark,android web,Organic,1/12/16,1/19/16,,,,,
22221,Wrouver,ios web,Paid,1/27/16,2/18/16,,,,,
22222,Berton,android web,Paid,1/1/16,1/2/16,,,,,
22223,Berton,android web,Paid,1/11/16,1/12/16,,,,,
22224,Wrouver,ios web,Paid,1/1/16,,,,,,
22225,Wrouver,windows,Paid,1/13/16,1/29/16,,,,,
22226,Wrouver,android web,Paid,1/27/16,,,,,,
22227,Strark,ios web,Organic,1/21/16,1/23/16,,,,,
22228,Wrouver,windows,Organic,1/22/16,1/28/16,,,,,
22229,Berton,ios web,Referral,1/1/16,1/10/16,,,,,
22230,Strark,other,Paid,1/26/16,1/28/16,,,,,
22231,Strark,windows,Referral,1/5/16,1/20/16,2/1/16,Toyota,Camry,2016.0,
22232,Strark,ios web,Referral,1/9/16,1/10/16,,,,,
22233,Berton,android web,Referral,1/2/16,1/28/16,,,,,
22234,Berton,,Referral,1/4/16,,,,,,
22235,Berton,mac,Paid,1/28/16,1/31/16,2/1/16,Ford,Escape,2009.0,2/3/16
22236,Strark,android web,Referral,1/3/16,1/3/16,1/3/16,Dodge,Ram 1500,2012.0,1/9/16
22237,Strark,windows,Organic,1/22/16,1/23/16,1/24/16,Honda,Civic,2010.0,1/26/16
22238,Strark,,Referral,1/3/16,,,,,,
22239,Berton,android web,Referral,1/30/16,2/4/16,2/5/16,Chevrolet,Impala,2007.0,2/10/16
22240,Strark,android web,Paid,1/28/16,2/26/16,,,,,
22241,Berton,mac,Organic,1/14/16,2/21/16,,,,,
22242,Berton,other,Paid,1/18/16,1/26/16,,,,,
22243,Berton,,Organic,1/22/16,1/22/16,,,,,
22244,Strark,android web,Paid,1/18/16,,,,,,
22245,Berton,android web,Paid,1/6/16,1/14/16,1/19/16,Ford,C-Max Hybrid,2013.0,1/26/16
22246,Strark,ios web,Referral,1/29/16,1/30/16,1/30/16,Toyota,RAV4,2015.0,
22247,Wrouver,android web,Paid,1/8/16,1/8/16,,,,,
22248,Strark,mac,Referral,1/11/16,1/29/16,,,,,
22249,Strark,mac,Paid,1/1/16,1/6/16,,,,,
22250,Strark,ios web,Referral,1/5/16,1/27/16,2/6/16,Volkswagen,Jetta,2004.0,
22251,Berton,ios web,Organic,1/8/16,1/8/16,,,,,
22252,Berton,,Referral,1/10/16,,,,,,
22253,Berton,ios web,Referral,1/25/16,2/25/16,,,,,
22254,Strark,android web,Organic,1/13/16,1/23/16,2/7/16,Honda,Civic,2015.0,
22255,Strark,ios web,Organic,1/27/16,,,,,,
22256,Berton,windows,Referral,1/5/16,1/5/16,1/5/16,Nissan,Rogue,2013.0,1/20/16
22257,Strark,android web,Paid,1/18/16,,,,,,
22258,Berton,ios web,Organic,1/30/16,2/20/16,2/26/16,Toyota,RAV4,2014.0,
22259,Strark,ios web,Paid,1/28/16,2/7/16,,,,,
22260,Strark,android web,Paid,1/6/16,1/23/16,,,,,
22261,Strark,windows,Organic,1/5/16,1/5/16,1/5/16,Toyota,Prius,2012.0,
22262,Berton,android web,Referral,1/2/16,1/2/16,,,,,
22263,Strark,ios web,Paid,1/9/16,,,,,,
22264,Strark,android web,Referral,1/21/16,1/24/16,,,,,
22265,Wrouver,windows,Paid,1/18/16,,1/28/16,Toyota,RAV4,2013.0,
22266,Strark,android web,Organic,1/13/16,2/4/16,,,,,
22267,Strark,,Organic,1/25/16,2/17/16,1/27/16,Honda,Insight Hybrid,2010.0,2/18/16
22268,Wrouver,ios web,Referral,1/7/16,1/30/16,2/3/16,Toyota,Prius,2008.0,
22269,Berton,other,Organic,1/24/16,,,,,,
22270,Berton,ios web,Referral,1/20/16,1/22/16,1/25/16,Honda,Civic,2016.0,1/27/16
22271,Berton,ios web,Organic,1/14/16,1/15/16,,,,,
22272,Berton,android web,Organic,1/25/16,2/4/16,,,,,
22273,Strark,android web,Referral,1/18/16,2/8/16,2/28/16,Toyota,Corolla,2004.0,
22274,Berton,other,Paid,1/23/16,,,,,,
22275,Berton,ios web,Referral,1/2/16,1/3/16,,,,,
22276,Wrouver,android web,Referral,1/17/16,1/19/16,1/24/16,BMW,3-series,2006.0,1/26/16
22277,Berton,mac,Organic,1/22/16,1/23/16,1/23/16,Mazda,MAZDA3,2010.0,1/25/16
22278,Berton,ios web,Referral,1/22/16,,,,,,
22279,Strark,,Referral,1/11/16,1/11/16,1/12/16,Audi,A3,2015.0,1/15/16
22280,Strark,ios web,Referral,1/21/16,1/21/16,,,,,
22281,Strark,ios web,Referral,1/2/16,2/1/16,,,,,
22282,Strark,ios web,Paid,1/17/16,1/19/16,1/27/16,Honda,Civic,2016.0,
22283,Strark,android web,Organic,1/26/16,1/30/16,,,,,
22284,Strark,ios web,Paid,1/1/16,,,,,,
22285,Strark,,Organic,1/6/16,,,,,,
22286,Strark,ios web,Referral,1/24/16,2/17/16,,,,,
22287,Berton,android web,Organic,1/20/16,1/26/16,2/1/16,Toyota,Camry,2006.0,
22288,Berton,ios web,Referral,1/22/16,1/27/16,,,,,
22289,Strark,ios web,Organic,1/7/16,,,,,,
22290,Berton,mac,Referral,1/26/16,1/27/16,1/27/16,Dodge,Charger,2010.0,
22291,Strark,ios web,Paid,1/20/16,,,,,,
22292,Wrouver,,Organic,1/20/16,2/8/16,,,,,
22293,Berton,mac,Paid,1/5/16,,,,,,
22294,Berton,ios web,Referral,1/28/16,1/28/16,1/29/16,Nissan,Altima,2013.0,1/29/16
22295,Strark,other,Referral,1/20/16,1/24/16,1/24/16,Toyota,Prius V,2005.0,2/8/16
22296,Berton,mac,Paid,1/1/16,1/7/16,,,,,
22297,Berton,,Referral,1/10/16,,,,,,
